"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BA000022.2-818060-minus",55.7503983216691,1.8874485846694,0.353274448898509,5.34272600397331,9.15591070447794e-08,7.81182301306058e-06
"BA000022.2-1748940-plus",154.949551662781,-1.71011811229424,0.321448222055889,-5.32004221817381,1.03743175020806e-07,8.38932794810698e-06
"BA000022.2-2137234-plus",104.145744888558,-1.59021565801603,0.298861580048833,-5.32091029484683,1.03249307992047e-07,8.38932794810698e-06
"BA000022.2-271600-plus",46.9680648117726,-2.5984663657763,0.488507460592236,-5.31919484428361,1.04227468647368e-07,8.38932794810698e-06
"BA000022.2-1678974-plus",88551.1457007566,1.69340303554213,0.319247641474181,5.30435566484548,1.13071666670953e-07,8.9326616670053e-06
"BA000022.2-95703-minus",79.0161415581577,-1.84069143987247,0.350511770671833,-5.25143973437576,1.50914911880222e-07,1.17055093469277e-05
"AP004311.1-74916-plus",160.686055661058,-1.394109133113,0.266235163218656,-5.23638243821321,1.63754464357464e-07,1.24745811598025e-05
"AP004310.1-981-minus",227.834265408033,-1.36966502044225,0.264193651613705,-5.18432222756408,2.16801824084074e-07,1.62259049393449e-05
"BA000022.2-2525783-minus",98.1497966803578,1.68800207099956,0.327424944433236,5.15538629447261,2.53108593168483e-07,1.8616573421668e-05
"BA000022.2-315809-minus",98.6522214285589,1.91419507407751,0.373198966927025,5.1291542681355,2.91046765268808e-07,2.10441610277413e-05
"BA000022.2-1353924-minus",125.374345016493,-1.39520988950399,0.272529953175163,-5.1194735596907,3.06389719708645e-07,2.17843090712847e-05
"BA000022.2-271599-plus",182.663123000396,-1.7685876774509,0.346042440409901,-5.1108981758305,3.20630772529151e-07,2.24231291083502e-05
"BA000022.2-3138743-minus",429.28635907611,1.1936306474301,0.233724376732889,5.10700109297644,3.2731185615037e-07,2.252116739254e-05
"BA000022.2-2741379-plus",32.0711123974542,-2.38655196903858,0.469054943193008,-5.08800089130828,3.61857670583914e-07,2.45029336938251e-05
"AP004310.1-58254-minus",712.756653019418,-1.65380947540462,0.325379927005463,-5.08270282873612,3.721016249387e-07,2.48028989373202e-05
"BA000022.2-153165-plus",7876.4685194853,0.966036540998884,0.19218435839468,5.02661376330628,4.99216382369484e-07,3.27639551875111e-05
"BA000022.2-2867199-minus",50.9154765172437,-1.82445937423115,0.364809260536374,-5.00113229458231,5.69945848159361e-07,3.68392270946642e-05
"BA000022.2-2234796-minus",57.2908005137003,-1.97015647978926,0.394598982328122,-4.99280679378695,5.95080798149318e-07,3.7474201546179e-05
"BA000022.2-3047575-plus",259.183748108099,-1.23369422951596,0.247130514654394,-4.9920756699805,5.97338421270551e-07,3.7474201546179e-05
"BA000022.2-153163-plus",1147.54675971901,1.34075679807178,0.269394088705057,4.97693473719718,6.4599089995666e-07,3.99390895538422e-05
"AP004310.1-2620-minus",173.786815456509,-1.20378898403512,0.242040449750679,-4.97350333498023,6.57536421507351e-07,4.0072148202148e-05
"BA000022.2-1334486-plus",279.646394587652,1.37279596637164,0.277344734425294,4.94978197158243,7.42966651070174e-07,4.40207740759078e-05
"BA000022.2-3392216-minus",46.7503716610782,-2.16330526335888,0.437037978886019,-4.94992510461677,7.42420460082462e-07,4.40207740759078e-05
"AP004311.1-40011-minus",325.594308123669,-1.13871846974123,0.230640406507082,-4.93720283876739,7.92510319173639e-07,4.50779869545966e-05
"BA000022.2-1710123-plus",19.3170063337967,-2.96174814054498,0.599313567718979,-4.94190070119312,7.73646184543103e-07,4.50779869545966e-05
"BA000022.2-1479968-minus",96.1820526479003,1.54050595535603,0.311876758276054,4.9394702057037,7.83351111926564e-07,4.50779869545966e-05
"AP004311.1-75015-plus",15.5495570053933,-4.32749855677375,0.878376808828414,-4.92669946801737,8.3630233686268e-07,4.62963482409468e-05
"BA000022.2-1860818-plus",118.999874516159,1.52729620233146,0.310100106965141,4.92517147858689,8.42864065621077e-07,4.62963482409468e-05
"BA000022.2-92546-plus",23.7994205908711,-2.98223005719605,0.60561100844283,-4.92433264194466,8.46487379932924e-07,4.62963482409468e-05
"BA000022.2-924270-minus",2508.39935501104,-1.03399872675905,0.211294987424487,-4.89362639105947,9.89946875814039e-07,5.34571312939581e-05
"BA000022.2-3235415-plus",401.302995091843,-1.14862546263889,0.236235054411746,-4.8622143123471,1.16079844028772e-06,6.18995768283429e-05
"BA000022.2-3295275-minus",20.7162032196135,2.96023200906605,0.609830801163662,4.85418578959512,1.20882367445062e-06,6.3664713521066e-05
"AP004310.1-44333-minus",156.583382152935,-4.23474578264441,0.87527777652973,-4.83817354467079,1.31037704281648e-06,6.73502224657243e-05
"BA000022.2-1518032-plus",17.0175528939411,3.60262371872343,0.744467202946364,4.83919735411498,1.30364544747546e-06,6.73502224657243e-05
"BA000022.2-347895-minus",1505.37393408645,0.984012998028264,0.205855286782464,4.78012011937353,1.75190491031405e-06,8.8971742230949e-05
"BA000022.2-2741378-plus",122.572697261031,-1.88995472268075,0.395995555820506,-4.77266649814983,1.81802701907049e-06,9.12435678041732e-05
"AP006585.1-104809-plus",191.261854272348,-1.29063214489217,0.272370022414971,-4.73852494282877,2.15279533918117e-06,0.000106788661824964
"BA000022.2-2338594-plus",55.7336251278128,1.90101532361533,0.402272452527998,4.72569103767558,2.29334115257896e-06,0.000112452797205768
"BA000022.2-1448017-plus",25.7144154685249,2.48807676062496,0.527068471651095,4.72059494059814,2.35155815107006e-06,0.000113997125823465
"BA000022.2-842951-minus",1307.71899746767,-0.880953041962338,0.186712241426664,-4.71823933573395,2.37894526473861e-06,0.000114028994374999
"BA000022.2-1678976-plus",423.922851545622,1.70365201600133,0.363789257986814,4.68307400122046,2.82604429142308e-06,0.000133954499413454
"BA000022.2-1759691-minus",170.660276120326,1.31879921782342,0.281848835531575,4.6791011761185,2.88135242098134e-06,0.000135075268438532
"BA000022.2-2775296-plus",42.3513609215209,-1.82854923716319,0.391836976933993,-4.66660714736786,3.06213996302838e-06,0.000141990098720424
"BA000022.2-2769102-plus",85.2116860112299,1.71055410950708,0.369081490388933,4.63462447738714,3.57586011472765e-06,0.000164028163972346
"BA000022.2-2033129-plus",123.541541711308,1.82754678096357,0.395163462774755,4.62478683664456,3.74983836426483e-06,0.000170178834701636
"BA000022.2-1886879-plus",9608.53863246616,1.14077348853047,0.248119963066244,4.59766910502844,4.27243823374465e-06,0.000191854963212154
"BA000022.2-1775342-plus",75.6780020958137,1.396822633734,0.304149477161404,4.59255313134318,4.3785598529601e-06,0.000194310178301134
"BA000022.2-2561574-minus",703.87209459144,0.882324564053562,0.192199432701422,4.59067205169245,4.41821080525317e-06,0.000194310178301134
"BA000022.2-2375058-plus",283.312895622022,-1.17871517367972,0.257449337602894,-4.57843544929935,4.6846668257654e-06,0.000203926415088931
"BA000022.2-761124-minus",44.7344313195969,1.85872664809628,0.406614238247762,4.57122863209652,4.84872902912724e-06,0.000208936141800574
"BA000022.2-1504651-minus",210.421187098539,1.60454897599081,0.352115470329692,4.55688292959249,5.19183422012966e-06,0.000221483647830731
"AP004311.1-28294-plus",127.666742370299,-1.24698551576277,0.276692787667059,-4.50675106596292,6.5827785259491e-06,0.000278040922690088
"AP004311.1-32179-plus",21.4981468192394,-2.65435592216511,0.590364310899658,-4.49613208854059,6.92007567701811e-06,0.000289421988609404
"BA000022.2-1239014-minus",48.5862671278948,1.89869593121149,0.424760062103119,4.47004344478728,7.8203710338577e-06,0.00032390002747997
"BA000022.2-247599-minus",240.763783123785,1.04808474666884,0.235317134314456,4.45392448672383,8.43147649423368e-06,0.000345852680042316
"AP006585.1-56535-minus",23.2498933067385,2.94934147787801,0.666225765511007,4.42693998124767,9.55793128564776e-06,0.000388325093948317
"AP006585.1-54287-minus",41.895253861504,-2.41225972897431,0.545197038622906,-4.42456498859083,9.6636810289501e-06,0.000388917578014162
"BA000022.2-2067396-plus",141.395332498378,1.32490897640167,0.299753515023963,4.41999479570992,9.8703278261679e-06,0.000393521668284414
"AP004311.1-97105-plus",37.141328352967,-2.26505592619578,0.515741878946819,-4.39184021825256,1.12395288299654e-05,0.000439973165846304
"BA000022.2-2884209-plus",100.598339651023,-1.30746014124904,0.297704960258264,-4.39179830969155,1.12416959862276e-05,0.000439973165846304
"BA000022.2-2080731-plus",64.8127925732909,-1.75277734051713,0.39991691186806,-4.38285375912135,1.17134745084135e-05,0.000454269838662656
"BA000022.2-1961118-minus",122.36174421798,1.57859443254898,0.362016425971883,4.3605602378705,1.29729861050989e-05,0.0004985834119311
"BA000022.2-2021057-minus",93.341249671036,-1.4158674840088,0.3253534097422,-4.35178314292353,1.3503478959986e-05,0.000514337868243753
"BA000022.2-806394-minus",83.8653814495108,1.56669514550298,0.362623290114267,4.32044821227365,1.55712597975479e-05,0.000587849507047253
"BA000022.2-2250209-plus",147.804289293483,-1.19557742434187,0.277103344924101,-4.31455428540331,1.59925233692907e-05,0.000598457058713984
"BA000022.2-867415-plus",58.5665536745098,1.71875419996205,0.399922866469664,4.29771424458528,1.72568434361668e-05,0.000640153861727718
"BA000022.2-1537876-plus",164.703417903771,1.1512475549521,0.268783566925829,4.28317686277966,1.84243602019831e-05,0.000677571729497067
"AP004310.1-52514-plus",9.50884094036537,-4.46443766422309,1.05587776880842,-4.22817659023289,2.35592854969064e-05,0.000859007794271816
"AP004312.1-17534-minus",341.691542616079,-1.1008128370117,0.260820577005315,-4.22057511585548,2.43679841166659e-05,0.000866517682906282
"AP006585.1-27723-plus",123.843420956042,-1.14338327148014,0.270910921743656,-4.2205137545619,2.43746183658589e-05,0.000866517682906282
"BA000022.2-3493861-plus",61.9532455961607,1.51202038452066,0.358174377940585,4.22146439735417,2.42720295880031e-05,0.000866517682906282
"BA000022.2-3564805-plus",91.1814526207513,1.67927057915536,0.39827197230087,4.21639155136624,2.48242584639657e-05,0.000875208980225435
"BA000022.2-2152482-minus",114.713673643437,1.25798063933,0.298919156828488,4.20843097738229,2.57150052472137e-05,0.000899182068726341
"BA000022.2-3500586-plus",25.8371353926396,2.29125979900841,0.545214792899576,4.20249015406015,2.63994734483224e-05,0.000915611005939377
"BA000022.2-1826111-minus",178.74077118023,1.08362377624502,0.258439096314385,4.19295606469237,2.75342785900207e-05,0.000947268003750227
"BA000022.2-2033130-plus",203.89886874277,1.44936783074041,0.345933025617189,4.18973536323846,2.79279970547995e-05,0.000953126683486196
"BA000022.2-1864125-plus",156.853674605069,1.13912195231904,0.272406733310666,4.18169528511592,2.8934358034999e-05,0.000978911227254734
"BA000022.2-2560108-minus",42.7628406260929,1.64931085182991,0.394565749916281,4.18006593876904,2.91424580078179e-05,0.000978911227254734
"BA000022.2-1695784-minus",2687.79470361478,0.95872831092582,0.229889576755293,4.17038616738307,3.04083918510182e-05,0.00101345468465972
"BA000022.2-1448016-plus",34.0341207392698,1.81439725938156,0.435981900333973,4.16163436599476,3.15977988994632e-05,0.00104493186127992
"BA000022.2-372359-minus",415.525605860689,1.04707083919525,0.251974973937545,4.15545569003522,3.2463985838455e-05,0.0010653181814373
"BA000022.2-634846-minus",56.206452718847,1.6597388328,0.401379189840154,4.13508939878267,3.54816482842544e-05,0.00115545581359259
"BA000022.2-2837572-minus",31.0823831898272,2.03574485455824,0.493391672662754,4.1260219159591,3.69092110456737e-05,0.00119283859333973
"BA000022.2-1928198-plus",12.9528497556831,-3.17195559935233,0.769376670650698,-4.12276030760026,3.74359187299853e-05,0.00120018057449739
"BA000022.2-924644-plus",125.760147447763,1.456291290169,0.353370373964124,4.12114709513494,3.76990616461908e-05,0.00120018057449739
"BA000022.2-1712080-plus",64.3138472576938,-1.5029535259733,0.36626265862377,-4.10348554674025,4.06971888274415e-05,0.00128603116694715
"BA000022.2-2869659-plus",16.3611301127263,3.2843350176561,0.802780779544506,4.09119787287336,4.29150767148653e-05,0.00134024011443821
"BA000022.2-801399-minus",35.5319478303489,1.99705480321443,0.488215572084083,4.09051844595912,4.30409975804112e-05,0.00134024011443821
"BA000022.2-1926327-plus",25.8637351450913,2.05514416148381,0.504995857738754,4.0696257800732,4.70887122580997e-05,0.00145565540936995
"BA000022.2-2256257-plus",39.4826613604517,1.99708192885747,0.491327301055658,4.06466712630576,4.81010618918293e-05,0.00147625273403269
"BA000022.2-3433240-plus",81.5147894692069,-1.2036391691973,0.297226398958414,-4.04957020444776,5.13117833942034e-05,0.00156354334256908
"BA000022.2-3047751-plus",89.6542174013413,1.27520873011811,0.315342832252425,4.04388049986605,5.25737230622688e-05,0.00159063477009673
"BA000022.2-3345806-minus",187.812650997237,1.27905301475121,0.316578154643214,4.04024407872588,5.33956026323171e-05,0.00160412423119341
"BA000022.2-1050913-plus",62.7165229881833,1.75139265711762,0.434121613158246,4.03433647170017,5.47568080423398e-05,0.00163351428747288
"BA000022.2-1607317-plus",604.787078201741,-0.829313249813042,0.206276820078489,-4.02038992794966,5.81018920732932e-05,0.00172126855267131
"BA000022.2-1367461-minus",119.732787675264,-1.16726793442553,0.290843471507732,-4.01338881142635,5.98532025873991e-05,0.00176092249819203
"BA000022.2-1582845-plus",178.376001625191,1.12835352507561,0.283159520402204,3.9848687533899,6.75174330389986e-05,0.00197280389961896
"BA000022.2-1311440-minus",39.8696739132562,-1.85851372669051,0.467001222199912,-3.97967636558973,6.90091487140443e-05,0.00199415803510034
"BA000022.2-1816600-minus",255.55013912937,1.04695452848263,0.263114882595251,3.9790775730963,6.91831667123419e-05,0.00199415803510034
"BA000022.2-2405336-minus",253.97429072111,-1.09462209575798,0.275624205151057,-3.971429487327,7.14426475719995e-05,0.00204193366142122
"BA000022.2-2695564-plus",150.022976665496,-1.35651946535737,0.34168282899921,-3.97011307044787,7.18385316979384e-05,0.00204193366142122
"BA000022.2-821908-minus",301.443817771575,-0.890066179407323,0.224273483771467,-3.9686643487212,7.22766017052519e-05,0.00204193366142122
"BA000022.2-2816353-minus",232.81907825574,1.2357601864496,0.311928992654254,3.96167145584744,7.44269073803791e-05,0.00208884991371511
"BA000022.2-3279278-plus",25.7022982155016,2.16436369592551,0.548099254247621,3.94885356831318,7.85263665810821e-05,0.00218949986820194
"BA000022.2-418127-plus",297.438811357766,1.03991706166247,0.264172936333589,3.93650112723621,8.26782321205733e-05,0.00229029440406731
"BA000022.2-1367393-minus",80.0049172143582,1.42166673966384,0.361444448517427,3.933292503164,8.37901717157203e-05,0.00230286199829308
"BA000022.2-484861-minus",106.478688185455,1.13485993685499,0.288615159148282,3.93208707471924,8.42115498672576e-05,0.00230286199829308
"BA000022.2-1874863-minus",391.086235347215,-0.903526565585324,0.229879211708438,-3.93044050773627,8.47903723537263e-05,0.00230392183733119
"BA000022.2-286135-plus",28.1101492778575,-1.94501880673734,0.495119852431693,-3.92837975933449,8.55200909537035e-05,0.00230904245574999
"BA000022.2-1997811-minus",681.052362714333,0.905223294054269,0.230865884783393,3.92099202921897,8.81851801525334e-05,0.00235123736581692
"BA000022.2-524320-plus",139.018675982925,0.998011696939677,0.254461358753267,3.92205599242821,8.77965821439565e-05,0.00235123736581692
"BA000022.2-2312900-minus",49.5452915569248,1.77968650922934,0.454429396088636,3.91631026634161,8.99145175890614e-05,0.00237087478544091
"BA000022.2-553236-minus",25.0880288313471,2.01112333035845,0.513566756896007,3.91599203677758,9.00332197002877e-05,0.00237087478544091
"BA000022.2-1861068-plus",23.9440591098135,2.44273112391683,0.624722153666803,3.9101080529628,9.22548433385755e-05,0.00241447338455438
"AP004310.1-61263-minus",48.0364666506996,-1.44990035666887,0.371287375649704,-3.90506236343676,9.42010891710616e-05,0.00241851852612807
"BA000022.2-1712079-plus",873.042753399683,-0.919920211072964,0.235606751431241,-3.90447304877608,9.44309143625269e-05,0.00241851852612807
"BA000022.2-2833083-plus",133.273639470746,1.25322330334924,0.320680584327326,3.90801116312686,9.30590075797852e-05,0.00241851852612807
"BA000022.2-3311619-plus",181.495964289809,1.08544795943456,0.278045990787274,3.90384323241334,9.46771199867295e-05,0.00241851852612807
"BA000022.2-1404066-plus",18.8483584353511,-2.10061203691732,0.538718685645443,-3.89927450613776,9.64813428314212e-05,0.0024499369554693
"AP004311.1-98558-plus",78.6986856852476,-1.16714552327386,0.299653796314502,-3.89497993227118,9.82068601185357e-05,0.00247899683589156
"BA000022.2-2422099-plus",76.0047517276882,1.21822446008014,0.314388183027538,3.87490537446005,0.000106666140148139,0.00266103949632726
"BA000022.2-3243838-minus",16.7722965016444,2.4674086373352,0.636734179145925,3.87510003098125,0.000106580908096922,0.00266103949632726
"BA000022.2-1918320-plus",256.107483400814,0.917368167640958,0.238635374337892,3.84422540114286,0.000120933814668846,0.00299943984521684
"AP004311.1-100245-plus",43.0982909740991,-1.4817615240321,0.38574750984796,-3.84127307682719,0.00012239785627252,0.00301820378530965
"BA000022.2-3140222-minus",304.466013715417,0.984656618739681,0.256533411235566,3.83831725464994,0.000123880359927017,0.00303720468648651
"BA000022.2-927594-minus",28.3285050778145,-1.83640279448081,0.478993244143793,-3.83388036664986,0.00012613750633432,0.00307487201155549
"BA000022.2-2032506-minus",17.4237961970336,-2.28036534521122,0.595725427218925,-3.82787982688072,0.000129251832196489,0.00313288815994444
"BA000022.2-2414554-plus",867.12024375745,0.851134370611403,0.222485460470868,3.82557300063593,0.000130468264324081,0.00314450630286175
"BA000022.2-1975908-minus",20.5389316182029,-2.24094101866556,0.587185043422335,-3.81641365659539,0.000135405428048719,0.0032451660452575
"BA000022.2-1759689-minus",22.101035638443,2.1923704786802,0.577364309012164,3.7972047188563,0.000146336932345763,0.00348756063344707
"BA000022.2-1886880-plus",1967.99512048563,0.853303237177488,0.224905269919068,3.79405621524365,0.000148206096657964,0.00351248449079374
"BA000022.2-2559817-minus",34.1917335475422,1.72890412467739,0.4570056787523,3.78311300069088,0.000154879056245413,0.00365035388918747
"BA000022.2-1584520-minus",485.997712705845,0.911892867102001,0.241152198257202,3.78139977032022,0.000155949009076892,0.00365537622374736
"BA000022.2-1268359-minus",15.5000826023072,2.53066059425861,0.673528827682998,3.75731593102602,0.000171745611051136,0.00400364358876582
"BA000022.2-2156297-minus",99.9003769928591,-1.19243115442963,0.317584839976908,-3.75468537640631,0.00017355935276409,0.00401318341708093
"BA000022.2-1688214-minus",1987.27980440229,-0.887657309959648,0.236456527773962,-3.75399790530712,0.000174036317899665,0.00401318341708093
"AP004311.1-43427-minus",28.1130892427031,-1.79909051534212,0.480891365239637,-3.74115786929466,0.000183174410014725,0.00420119372646676
"BA000022.2-3289688-minus",326.75047472044,-0.941145582272441,0.25176160691165,-3.73824108376745,0.000185312204333015,0.00422749659724408
"BA000022.2-1116113-minus",27.4479966945344,1.76391054616248,0.4733314390942,3.72658648987698,0.000194090490557025,0.00439424206018656
"BA000022.2-736420-plus",806.345691894553,0.839069848764429,0.22520409998893,3.72581959567199,0.00019468161026143,0.00439424206018656
"BA000022.2-755764-plus",18.9260963604395,-2.05396702805637,0.553281089266393,-3.71233911280027,0.000205352595371004,0.00461070616764581
"BA000022.2-294987-minus",20.5907242691111,2.32066549483,0.625476848757245,3.7102340389431,0.000207067732118841,0.0046248740587381
"BA000022.2-1931085-plus",62.259842248351,-1.25958369210581,0.340006091940957,-3.70459154103786,0.00021173163625151,0.00470441229296325
"BA000022.2-1317670-plus",179.70278427962,0.921572918245267,0.249097665732395,3.69964493860537,0.000215901311326146,0.00477220204205875
"BA000022.2-1117006-plus",57.8418431865579,1.22354355035802,0.331373696580275,3.69233757230822,0.000222202254517376,0.00481927817983117
"BA000022.2-2287645-minus",219.306420595924,0.894746245825053,0.242290264285133,3.69286916445018,0.00022173811703717,0.00481927817983117
"BA000022.2-2470458-minus",38.5528116242118,1.47317530274239,0.399024702800645,3.69194010396493,0.000222549883128631,0.00481927817983117
"BA000022.2-1388360-minus",86.5774674521908,-1.36194601197682,0.368532636803638,-3.69559131530185,0.000219375614106776,0.00481927817983117
"BA000022.2-1935801-plus",194.278293862006,-0.955379173108585,0.258872559116595,-3.69053860466643,0.000223779722496061,0.00482143583923331
"BA000022.2-1154776-plus",129.49759603382,1.06814911249346,0.289694604822874,3.68715569676056,0.000226774616842282,0.00483710257724588
"BA000022.2-724078-minus",433.430521768863,0.914505727457975,0.247985805968842,3.6877341583529,0.000226259851470682,0.00483710257724588
"BA000022.2-1715674-plus",123.377454403179,0.989330470057564,0.268579350750317,3.68356862615729,0.000229991327886533,0.00488130848141269
"BA000022.2-2971339-minus",188.481746101114,1.13038182069331,0.307030480589762,3.68165993982748,0.000231720351864069,0.00489365852005999
"AP004311.1-59691-plus",52.5501439546456,-1.30660807521053,0.355439765486447,-3.67603234664061,0.000236889499697205,0.0049781803236861
"BA000022.2-1433153-minus",47.4876350449378,1.38584483641271,0.377473265240802,3.67137215804843,0.00024125174556568,0.00504499973815289
"BA000022.2-1332167-plus",221.983525048225,0.97557866167406,0.266426669836556,3.66171548168412,0.000250532009713222,0.00521351001676394
"BA000022.2-801482-plus",42.1000298525651,1.49262625587179,0.407860945294893,3.65964496745965,0.000252564929914491,0.00523030092725835
