"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BA000022.2-2618673-plus",34.9778070960347,1.66871731054004,0.47987857183534,3.47737408686092,0.00050635081307946,0.0339202481539993
"BA000022.2-2938546-minus",177.020551440588,-1.16956199084661,0.336754249529924,-3.47304300533461,0.000514592892348915,0.0339202481539993
"BA000022.2-2946322-plus",199.886632018634,-0.82453605456134,0.237235794136942,-3.47559716930988,0.000509717298754744,0.0339202481539993
"BA000022.2-1864125-plus",156.853674605069,0.938352277334045,0.27146341504999,3.45664360393184,0.000546947696487791,0.0341554443096191
"BA000022.2-598483-plus",77.1124217296178,-1.16648587446176,0.337147195297264,-3.45987120976421,0.00054043380419858,0.0341554443096191
"BA000022.2-2225702-minus",50.4422981104325,-1.55709443227804,0.459974753823522,-3.38517368471803,0.000711332296903755,0.0413210375804818
"BA000022.2-303201-plus",140.8419616569,1.04173622339054,0.307826033344095,3.38417193657583,0.000713932802696905,0.0413210375804818
"BA000022.2-484859-minus",523.585623981684,0.798209535443858,0.234919619627739,3.39779851810047,0.000679304298818647,0.0413210375804818
"BA000022.2-2869660-plus",57.7682913746047,1.32269918168387,0.392151117351625,3.37293232929351,0.000743722285103846,0.0420203091083673
"BA000022.2-1518036-plus",66.2473919852954,1.18030832118287,0.352459309979481,3.34877895905652,0.000811685238713698,0.0447936993364559
"BA000022.2-806394-minus",83.8653814495108,1.2034874684672,0.362472772791354,3.32021481006506,0.00089948208274131,0.0485107041442075
"AP006585.1-54287-minus",41.895253861504,-1.72488027623927,0.523244790713384,-3.29650730757891,0.000978950678609518,0.0503787519132184
"BA000022.2-1755525-plus",87.164310457442,1.51900827667693,0.460553333792099,3.29822447309139,0.000972983171888467,0.0503787519132184
"BA000022.2-728606-plus",780.647400111895,-2.25162856824439,0.68414775110212,-3.29114371072207,0.000997809245647393,0.0503787519132184
"BA000022.2-2312900-minus",49.5452915569248,1.48744203664882,0.453571574804511,3.27939870854983,0.00104028547267214,0.0509298739935676
"BA000022.2-3067311-minus",37.199871186981,1.34530779965165,0.410614028336745,3.2763318026445,0.0010516493155014,0.0509298739935676
"BA000022.2-484863-minus",375.259481577873,0.730505151961488,0.223892395266761,3.26275106883873,0.00110336390548126,0.0523656509541408
"BA000022.2-745198-plus",302.114284630828,-0.761704297730618,0.237880575724362,-3.20204495642899,0.00136455700378052,0.0626582575393338
"BA000022.2-761124-minus",44.7344313195969,1.30752906043465,0.408569786249748,3.20025881609217,0.00137304230596096,0.0626582575393338
"BA000022.2-1910453-plus",1023.66338663112,1.04838920205799,0.33091669169919,3.16813635684173,0.00153419544959411,0.0670050050758771
"BA000022.2-2414554-plus",867.12024375745,0.703881969604285,0.222202819080638,3.16774545218009,0.00153625965965431,0.0670050050758771
"BA000022.2-247599-minus",240.763783123785,0.743674560417502,0.234998518695527,3.16459254528763,0.0015530026460907,0.0670050050758771
"BA000022.2-2033129-plus",123.541541711308,1.23905029274862,0.396049934584196,3.12852038228329,0.00175688825373095,0.0712228255258536
"BA000022.2-2405336-minus",253.97429072111,-0.85281782425811,0.272797027673645,-3.1261991068259,0.00177081614244642,0.0712228255258536
"BA000022.2-553244-minus",66.0333542169877,1.10735727262099,0.353335948980636,3.13400681650333,0.00172436850217689,0.0712228255258536
"BA000022.2-1935801-plus",194.278293862006,-0.800147297112033,0.25560498013083,-3.13040574053949,0.00174565011135756,0.0712228255258536
"AP006585.1-27723-plus",123.843420956042,-0.81505928388136,0.264215270872437,-3.0848303400104,0.00203668296418918,0.0792303061314906
"BA000022.2-1353924-minus",125.374345016493,-0.812360000004666,0.2630807731893,-3.08787293786814,0.00201594645855524,0.0792303061314906
"BA000022.2-1521141-minus",65.038450566473,-0.971537345595362,0.317389715867799,-3.06102339497362,0.00220581858356905,0.084425927400151
"BA000022.2-1154218-plus",140.484454536301,1.1844394642324,0.389771829556283,3.03880212579952,0.00237520806749063,0.0876625652670236
"BA000022.2-1254948-plus",118.407529664333,0.885377785295912,0.29167246649656,3.03552061643211,0.00240120806673263,0.0876625652670236
"BA000022.2-618898-plus",66.4003193174449,-0.996136679930957,0.327169996541657,-3.04470669823211,0.0023290732464538,0.0876625652670236
"BA000022.2-1860818-plus",118.999874516159,0.938885155237968,0.311301204759553,3.01600231827936,0.00256131301648569,0.0895271004386357
"BA000022.2-2509111-plus",144.295226643456,-0.879733312919925,0.291736022653534,-3.01551143707987,0.00256546263372407,0.0895271004386357
"BA000022.2-315809-minus",98.6522214285589,1.13361364982714,0.375532346956023,3.01868443295485,0.00253874821188739,0.0895271004386357
"AP004312.1-40110-minus",163.546061714454,-0.800564564898101,0.267058907116811,-2.99770778492678,0.0027201835633634,0.0935506608095848
"BA000022.2-2573486-minus",407.982236766048,-0.659551932133687,0.221991993850719,-2.97106179683764,0.00296772057681305,0.0991887454757377
"BA000022.2-2617411-plus",283.4658699506,-0.640185061754171,0.215361439362151,-2.97260764810193,0.00295281644263551,0.0991887454757377
"BA000022.2-1755526-plus",55.2881649460689,1.27447083201321,0.429677357285277,2.96611122369906,0.00301591398852386,0.0993994985384322
"BA000022.2-2414558-plus",104.083038251041,0.84456265336688,0.285405468901012,2.95916772940256,0.00308471155437088,0.0997973721995055
"BA000022.2-471002-plus",86.1003288660073,-1.06787375390581,0.361202203850537,-2.95644307405081,0.00311209673104231,0.0997973721995055
"BA000022.2-2338596-plus",750.456277982163,0.707029076328936,0.240231397753375,2.94311685708453,0.00324925743816122,0.102806505343421
"AP004310.1-52510-plus",213.227603676491,-2.59249021517097,0.884884775481446,-2.92974891986412,0.00339235987614865,0.105762841788636
"BA000022.2-3422536-plus",53.5672673561071,1.12987319820678,0.386129365183825,2.926151958603,0.00343183262441003,0.105762841788636
"BA000022.2-1919877-minus",79.9882769897575,-0.848167217596269,0.291269339414651,-2.91196876163069,0.00359158552062246,0.109267082569706
"BA000022.2-2120035-minus",561.407793337626,0.664622760953242,0.229121081857621,2.90074905183212,0.00372271876949438,0.110500502013549
"BA000022.2-3439412-plus",464.412128386034,0.61009805042411,0.210339815114918,2.90053526048212,0.00372525923349513,0.110500502013549
"BA000022.2-491759-plus",73.8019514753143,0.991079262498856,0.342575520762295,2.89302417257811,0.00381551931107147,0.11178058426139
"BA000022.2-372359-minus",415.525605860689,0.726271937148601,0.251832303368076,2.88395065857412,0.00392720280929159,0.113649417883524
"AP004312.1-36687-plus",65.6334703111788,1.13977064985524,0.396035913976923,2.87794770532265,0.00400271486706443,0.114439064813782
"BA000022.2-2234796-minus",57.2908005137003,-1.06776088495246,0.372236047512982,-2.8685047890619,0.00412416954926512,0.11650778976674
"BA000022.2-1350168-minus",194.219087291791,-0.81839764019225,0.285898802125857,-2.86254308904722,0.0042025611321634,0.116522238632645
"BA000022.2-1504651-minus",210.421187098539,1.00787581010796,0.352731383384509,2.85734657471429,0.004271991049743,0.116522238632645
"BA000022.2-2088650-plus",174.298685181007,-0.689777081521331,0.241133266866181,-2.8605637475319,0.00422888524450695,0.116522238632645
"BA000022.2-983779-plus",292.147131941301,0.750522122206418,0.263100122857069,2.85261030689121,0.00433617602209867,0.116928928414093
"AP006585.1-104809-plus",191.261854272348,-0.757224251879197,0.266621535450269,-2.84007160412005,0.00451034084555536,0.118263103849122
"BA000022.2-1154788-plus",270.262030392282,-0.653505449989814,0.229962462331115,-2.8417918444831,0.00448607712401347,0.118263103849122
"BA000022.2-2314672-minus",193.419366063479,-0.774940994875118,0.273028017922753,-2.83832040671507,0.00453516327445012,0.118263103849122
"BA000022.2-2181826-plus",53.5150969807074,-0.996071154926261,0.353844547448098,-2.81499647828363,0.00487777684237502,0.125814830945173
"BA000022.2-83905-minus",74.1815489105661,-0.848508359986128,0.302766914458915,-2.80251348302877,0.00507060968677111,0.129382331039869
"BA000022.2-2375062-plus",123.299324301198,-0.955743770902275,0.341506129355182,-2.79861381318945,0.00513224788514695,0.129561959909082
"BA000022.2-1137177-plus",88.8242431347187,-0.865216736854589,0.31000503940879,-2.79097636123801,0.00525493099929984,0.131262644856195
"BA000022.2-2821892-minus",35.7961132464712,1.44904648065418,0.520159922970292,2.78577109974107,0.00534005657137798,0.131999523373749
"BA000022.2-2884209-plus",100.598339651023,-0.790566673793567,0.287893598489576,-2.7460376956669,0.00603198324505643,0.147565940623906
"BA000022.2-1154779-plus",351.951639583826,-0.632018570071913,0.230520214512253,-2.74170563049827,0.00611210901723577,0.148000354060209
"BA000022.2-1719622-minus",214.915059079673,0.739122791097054,0.270628222354412,2.73113714699389,0.00631162002863724,0.151287619474305
"BA000022.2-2225700-minus",35.6373714892364,-1.43268856895205,0.526409434387971,-2.72162403513486,0.00649620015589567,0.152610035627679
"BA000022.2-383948-plus",68.6775361814802,-0.841929260873978,0.309655350395029,-2.71892366723173,0.00654947205560884,0.152610035627679
"BA000022.2-2641853-minus",84.4594510459825,-0.838262507504513,0.308365423604633,-2.71840629116473,0.00655972340245395,0.152610035627679
"BA000022.2-632142-minus",186.509908298589,-0.855975224306241,0.315658062117009,-2.71171665493196,0.00669357823902606,0.154212244283581
"BA000022.2-1278119-minus",60.6070548915204,1.07006918147758,0.398519509844572,2.68511115527298,0.00725056881644312,0.158493324708632
"BA000022.2-2044043-minus",548.189647211562,0.611719039261234,0.228351784447262,2.67884501424822,0.00738765797866045,0.158493324708632
"BA000022.2-2152662-minus",120.879167964337,-0.701123706600647,0.261811867228798,-2.67796763386564,0.00740703754553109,0.158493324708632
"BA000022.2-2258729-plus",51.0456247454984,-1.19429439899934,0.443428833105607,-2.6933169650583,0.00707449775113592,0.158493324708632
"BA000022.2-2287645-minus",219.306420595924,0.650691923948048,0.241692631968015,2.69222904583272,0.00709761821043914,0.158493324708632
"BA000022.2-3279280-plus",423.215686029935,0.59623246167635,0.221680389445579,2.68960399775336,0.00715368530363939,0.158493324708632
"BA000022.2-3422537-plus",167.09707000139,0.744337943769599,0.276944043396129,2.68768352856367,0.00719495513538243,0.158493324708632
"BA000022.2-716208-minus",36.8956291553604,1.14080291663549,0.426043842084345,2.67766554506294,0.00741372062480327,0.158493324708632
"BA000022.2-1980256-minus",120.192353426714,-0.776420226127758,0.290306284523585,-2.67448645626781,0.00748437992609691,0.158575299684178
"AP004311.1-45756-minus",81.9544200551566,0.937090750796536,0.353465722860082,2.65115028188314,0.00802181394153503,0.162698841737287
"BA000022.2-1350167-minus",741.089289205919,-0.745792169917831,0.280204973240352,-2.66159505055648,0.00777713795482741,0.162698841737287
"BA000022.2-1397780-plus",79.7750588848314,-1.01631606134618,0.383301401867496,-2.6514801573763,0.00801398217756961,0.162698841737287
"BA000022.2-1816602-minus",62.4691379737982,0.967048675018003,0.364056143470073,2.65631741796852,0.0078999216788968,0.162698841737287
"BA000022.2-424594-minus",47.3043564578868,1.01442963443673,0.381868351371268,2.65649046535009,0.00789586837168592,0.162698841737287
"BA000022.2-2871556-plus",35.6675754644465,-1.00806913290014,0.380925955540559,-2.6463650434889,0.00813619630861387,0.162856080604197
"BA000022.2-1678975-plus",886.080367488201,0.944532540159007,0.357088467084807,2.64509393952139,0.00816682410109542,0.162856080604197
"BA000022.2-1141986-minus",47.0554371108107,-1.19451346324948,0.452960137812816,-2.6371271189941,0.00836114925326025,0.164701220810131
"BA000022.2-2375060-plus",137.660489922229,-0.704473822985578,0.267450607239268,-2.63403336510408,0.00843771960098003,0.164701220810131
"BA000022.2-488525-plus",63.7912701493,-0.858746385391534,0.326168070861408,-2.63283399605483,0.00846757224561144,0.164701220810131
"AP004311.1-29663-minus",58.7819788967418,-0.903959581923112,0.344949270413371,-2.62055803405483,0.00877859871939053,0.169362721635071
"BA000022.2-1911816-minus",175.224255488377,-0.72530563816873,0.277369274368022,-2.61494586890101,0.00892415976524669,0.169416248983443
"BA000022.2-3207277-plus",122.504125485999,-0.706211541639077,0.269947370670569,-2.61610824319124,0.00889383580764842,0.169416248983443
"AP006585.1-82441-plus",136.644694890778,-0.653381546744831,0.250324161700341,-2.61014175502157,0.00905047107254375,0.170450538532907
"BA000022.2-2821995-plus",38.6393627252634,1.22817099005634,0.474249717794907,2.58971369717815,0.00960557831167603,0.179480608926041
"BA000022.2-2383854-minus",47.5677297579946,-1.00373931457698,0.388502576850244,-2.58361044272788,0.00977721579064995,0.181260414618846
"BA000022.2-3564801-plus",1184.03129607859,0.505626855470411,0.195953791849002,2.58033718408489,0.00987038880042877,0.181569245142771
"AP004311.1-38356-plus",64.4160878644618,0.887535455927504,0.347287209898056,2.55562379100582,0.0105997650537126,0.183600310017956
"BA000022.2-1239014-minus",48.5862671278948,1.09977992175005,0.429135200355028,2.562781894471,0.0103837255570859,0.183600310017956
"BA000022.2-1317947-plus",56.4371689354409,1.04693074316023,0.408232731734848,2.5645438539706,0.0103311523024938,0.183600310017956
"BA000022.2-1755524-plus",54.318417743376,1.24911782838305,0.488643166781257,2.55629856979505,0.0105792301739537,0.183600310017956
"BA000022.2-2338594-plus",55.7336251278128,1.04171151897228,0.406882567550147,2.5602264683996,0.0104603972496554,0.183600310017956
"BA000022.2-2540702-minus",154.213162371522,-0.661306828961516,0.258512823520784,-2.55812001878641,0.010523976361699,0.183600310017956
"BA000022.2-2643910-minus",66.8112200511917,-0.926332920998395,0.362151559378184,-2.55785981589838,0.0105318538894673,0.183600310017956
"BA000022.2-303199-plus",74.5901084457923,0.879217356283618,0.342303887722219,2.568528689914,0.0102131257585145,0.183600310017956
"BA000022.2-3116774-minus",289.577750505088,0.619967141643654,0.244163798960241,2.53914439521236,0.0111123949006664,0.191084877531024
"BA000022.2-2254019-minus",44.6151429289698,0.971971639561676,0.383290411112363,2.53586213320828,0.0112170884787818,0.191497488921936
"BA000022.2-1958187-plus",39.0717598244044,-0.954075310805077,0.380222432265927,-2.50925571413367,0.0120985865856724,0.201353488004106
"BA000022.2-200838-minus",36.9880626888507,1.04087978841369,0.414983530307898,2.50824361063537,0.0121332984852234,0.201353488004106
"BA000022.2-3198960-minus",53.7653166570185,0.94004942622294,0.373944701073618,2.51387283607442,0.0119413482616902,0.201353488004106
"BA000022.2-6761-minus",66.9347257494239,-0.794535707552174,0.316937193724434,-2.50691847875385,0.0121788796670946,0.201353488004106
"BA000022.2-924644-plus",125.760147447763,0.887726866927627,0.354273748179125,2.50576530575667,0.0122186693099837,0.201353488004106
"AP004311.1-84299-plus",33.7948318279362,1.15963479117108,0.465228255720609,2.49261470452794,0.0126806364967593,0.202148328628749
"BA000022.2-1783693-minus",51.6089463170856,1.20540408569931,0.481903292211807,2.50134021738434,0.0123724258217422,0.202148328628749
"BA000022.2-1831988-plus",333.373339404403,0.589547989113419,0.236549736872116,2.49227920059849,0.0126926219829625,0.202148328628749
"BA000022.2-2824972-plus",57.8959015424253,-1.23213154581154,0.493407308001311,-2.49718949401591,0.0125182042577796,0.202148328628749
"BA000022.2-632143-minus",2030.88595218297,-0.771024877273212,0.30936611508995,-2.49227319885707,0.0126928364794284,0.202148328628749
"BA000022.2-1130057-minus",216.613445903024,0.59959662464375,0.242206658727894,2.47555797100262,0.0133028163423031,0.209056842253544
"BA000022.2-74456-plus",98.2007693412214,-1.00053078941251,0.404017444584789,-2.47645442745859,0.0132694564219309,0.209056842253544
"BA000022.2-1362235-plus",63.3103745952595,-0.829902761877995,0.3360339299038,-2.46969930124491,0.0135226668110971,0.211113739096931
"AP004310.1-44333-minus",156.583382152935,-2.11086253266546,0.858400610189216,-2.45906457615421,0.0139299559148089,0.211133867516741
"AP004310.1-62256-plus",119.659171316411,-0.703437008812632,0.286463659369157,-2.45558899289956,0.0140653921996709,0.211133867516741
"AP004311.1-66188-plus",276.333746194099,0.628997668199674,0.256533784036982,2.45190967950248,0.0142100325059018,0.211133867516741
"BA000022.2-1367393-minus",80.0049172143582,0.892678504094672,0.362531821348108,2.46234523848187,0.013803172884333,0.211133867516741
"BA000022.2-1961123-minus",39.2948616128349,1.06900137075954,0.433727264848639,2.4646856616971,0.0137133497402744,0.211133867516741
"BA000022.2-2438847-minus",34.0050146468275,-1.006451533449,0.408758441931768,-2.46221589624563,0.0138081520270953,0.211133867516741
"AP004311.1-24317-minus",45.0272435517283,0.872635848639235,0.355780727679686,2.45273501555396,0.0141774734032769,0.211133867516741
"BA000022.2-1678976-plus",423.922851545622,0.893231073886962,0.364396838747053,2.45125911892721,0.0142357432796791,0.211133867516741
"BA000022.2-1141983-minus",34.9476865166067,-1.11242337117278,0.455233250394716,-2.44363382992838,0.0145401756970391,0.213215324139983
"BA000022.2-1239104-plus",397.960917571195,-0.699616926703791,0.286607840196854,-2.44102508229805,0.0146456375199398,0.213215324139983
"BA000022.2-1434671-minus",134.299059051401,-0.608577835022543,0.24912955473534,-2.44281669298152,0.0145731372113846,0.213215324139983
"BA000022.2-941544-plus",278.643057759519,-0.618349020248296,0.255777979340061,-2.41752250073956,0.0156265678319358,0.226108813812095
"BA000022.2-1821735-minus",207.468344738628,-0.607498245051938,0.25154182729869,-2.4150983221195,0.015730962631599,0.226239844392634
"BA000022.2-2559817-minus",34.1917335475422,1.10679259602459,0.460303553807451,2.40448414284364,0.0161953088221021,0.230221968738536
"BA000022.2-3233853-minus",124.918649739164,-0.628440874415167,0.261615699323645,-2.40215276086211,0.0162989004416663,0.230221968738536
"BA000022.2-437435-plus",1352.71976717969,-0.509959325899352,0.212114422437752,-2.40417091887755,0.0162091927473002,0.230221968738536
"BA000022.2-2383921-minus",78.9965461675984,-0.939112747615441,0.392554573131269,-2.39231131642276,0.0167426342497589,0.235090361388627
"BA000022.2-3476521-plus",60.0987328416169,0.858894036447643,0.360482416068012,2.38262394547865,0.017189744197498,0.23698098624005
"BA000022.2-554111-minus",177.340240984026,-0.839067912014577,0.351838120081691,-2.38481240128204,0.0170878326884748,0.23698098624005
"BA000022.2-818293-minus",332.665864034673,-0.529181195145242,0.221980681725441,-2.38390652299989,0.0171299529432402,0.23698098624005
"BA000022.2-1493076-plus",124.36996831348,-0.601322921467929,0.25257553464902,-2.38076471778444,0.0172767427810909,0.23698098624005
"AP004311.1-32716-plus",61.3308816708547,0.859153597814491,0.362104812176101,2.37266550712577,0.0176602490153405,0.240849258123005
"BA000022.2-569029-minus",107.836922235537,0.72735265731147,0.307525688131419,2.36517691166223,0.0180214599566148,0.244370997011696
"BA000022.2-3176442-plus",61.9954996258883,0.803990188011978,0.34074081728064,2.35953589132175,0.0182978107575549,0.246708550725443
"BA000022.2-2495411-minus",47.322334076559,-0.860604960525467,0.365073596881657,-2.35734648541139,0.0184060639276374,0.246766043504427
"BA000022.2-2576878-plus",104.566032185478,0.686496541156965,0.291704900877317,2.35339392342156,0.0186029148022549,0.24800402711096
"BA000022.2-811716-minus",194.879851256947,0.634660208385487,0.270122752093996,2.34952518240537,0.018797372543695,0.249196452772001
"BA000022.2-3198959-minus",43.6877410969219,0.939288632748871,0.400153197856582,2.34732256990614,0.0189088766751354,0.249282024167202
"AP004311.1-24429-minus",35.0420064706824,0.885291666940344,0.378745746540878,2.33742999103171,0.0194168372160159,0.254564390682904
"BA000022.2-2427870-plus",523.159718393397,-0.543193365207528,0.233544379953105,-2.32586785139766,0.020025601554474,0.261103035652565
"BA000022.2-3564805-plus",91.1814526207513,0.928600377252123,0.400464040843774,2.31881088573039,0.020405292696468,0.264599779064036
"BA000022.2-1350186-minus",59.9733852306795,-0.789046560445301,0.341492892198948,-2.31057974695887,0.0208560789995027,0.268975410140325
"BA000022.2-1144662-plus",78.5809577221248,-0.663506190759933,0.287888646498888,-2.30473205119083,0.0211815846798407,0.270376377237976
"BA000022.2-1521207-minus",37.8792427911287,-0.839986105682434,0.365048396757155,-2.30102669438986,0.0213901222550744,0.270376377237976
"BA000022.2-2262294-minus",56.0536683081362,1.0311216236467,0.447666806506277,2.30332383071658,0.0212606297926976,0.270376377237976
"BA000022.2-640240-plus",136.179300946724,0.584001903323996,0.25385976426055,2.30049021366223,0.0214204630934427,0.270376377237976
"BA000022.2-531273-minus",87.1229657603782,-0.734293263718269,0.319541794420925,-2.29795687618566,0.0215642436481979,0.270751059138485
"BA000022.2-2678996-plus",50.5890377565177,0.837829992494879,0.367803168619433,2.27793032789716,0.0227307290000431,0.283002888602837
"BA000022.2-3140222-minus",304.466013715417,0.584248143786367,0.256572356402052,2.27712818317357,0.0227785721547164,0.283002888602837
"BA000022.2-2993432-plus",53.6329476812674,-0.914393939343735,0.40326084748314,-2.26749991984274,0.0233597037933492,0.287215425396982
"BA000022.2-1997854-minus",1226.03893814351,-0.570799656268366,0.251708046193222,-2.26770524383712,0.0233471780360022,0.287215425396982
"AP004310.1-116621-minus",51.2233694624093,0.771528278146293,0.34153388569065,2.25900945842053,0.0238827965284633,0.288451020898839
"BA000022.2-207987-minus",34.1823416559283,-0.915990893192092,0.40636557503198,-2.25410553814753,0.0241895293547699,0.288451020898839
"BA000022.2-2458174-plus",97.0368169858022,-0.789870659611269,0.349969725821637,-2.25696853565508,0.024010040912847,0.288451020898839
"BA000022.2-2797103-plus",83.5606213921786,-0.656641764878963,0.291247644047568,-2.25458223714152,0.0241595634341695,0.288451020898839
"BA000022.2-3177484-minus",169.578894126312,-0.537346432476608,0.238012914908095,-2.25763561058901,0.0239683866054167,0.288451020898839
"BA000022.2-484861-minus",106.478688185455,0.653237578987523,0.28932685722612,2.25778410359254,0.0239591227566619,0.288451020898839
"BA000022.2-249037-plus",157.716809818562,0.654056652605971,0.290417951420544,2.2521219828414,0.0243145644712204,0.288492307451031
"AP004310.1-31233-minus",113.423544458127,0.641292741775995,0.285417495489151,2.24685855601438,0.0246490680838586,0.289446880643787
"AP004310.1-61263-minus",48.0364666506996,-0.790193724397866,0.351484780690415,-2.24815914602534,0.0245660437112765,0.289446880643787
"BA000022.2-924269-minus",744.410366491968,-0.495059340135072,0.220505407846133,-2.24511201321883,0.0247609425919464,0.289446880643787
"BA000022.2-1142983-plus",87.7775041648557,-0.71413261113763,0.318971769940122,-2.23885835185881,0.025165134109104,0.292729721769136
"BA000022.2-2405840-minus",38.1009111010644,1.14803231894775,0.51322148603442,2.23691398389886,0.0252919624182659,0.292769886919731
"BA000022.2-1678974-plus",88551.1457007566,0.708275659219704,0.319252446917602,2.21854418363317,0.0265177504824814,0.296407553235953
"BA000022.2-1875000-plus",116.173468041828,0.602802936765126,0.272119952836598,2.21521035293981,0.0267456296061558,0.296407553235953
"BA000022.2-2067219-minus",780.797262846888,0.607282462641471,0.274212986642456,2.21463786262356,0.0267849310052861,0.296407553235953
"BA000022.2-2105813-plus",99.7857558792051,-0.604062156902476,0.271233679109109,-2.22709126273172,0.0259411750335405,0.296407553235953
"BA000022.2-2152682-minus",114.035562820459,0.640947586560394,0.289473726388331,2.21418224913634,0.0268162444505875,0.296407553235953
"BA000022.2-2504498-minus",255.26702414513,0.611415405553122,0.275392542730403,2.22015962920125,0.0264079336604895,0.296407553235953
"BA000022.2-271600-plus",46.9680648117726,-0.996693515443914,0.44707868417504,-2.22934698236181,0.0257908268863001,0.296407553235953
"BA000022.2-3370676-minus",55.8694598969265,0.783081396662073,0.353756873217865,2.21361464878113,0.0268552987550484,0.296407553235953
"BA000022.2-862621-minus",322.115633563065,-0.492511967557191,0.222097706860425,-2.21754638766579,0.0265857768358255,0.296407553235953
"BA000022.2-1918320-plus",256.107483400814,0.530652700384478,0.238638375454842,2.22366875978376,0.026170738583565,0.296407553235953
