"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AP004311.1-91435-plus",142.855240538991,-3.33258139457011,0.41748413109061,-7.98253429624803,1.43358956953543e-15,2.26621839152161e-13
"BA000022.2-2613286-plus",170.363833411287,3.19941088651349,0.401711337973634,7.96445254110174,1.65956858351454e-15,2.52254424694211e-13
"BA000022.2-959937-plus",150.60786847995,3.5278510644084,0.447669627072131,7.88047893148662,3.26128611372221e-15,4.77355656349265e-13
"BA000022.2-2781050-plus",86.2669116272127,-3.7900633212274,0.498168880455327,-7.60798891685743,2.78393706756459e-14,3.92932831821973e-12
"AP004311.1-91287-plus",147.133989428862,-2.81786944078097,0.372788661275928,-7.55889256700126,4.06515478556358e-14,5.53982472846457e-12
"AP004311.1-91139-plus",64.3913882505868,-5.30272811995755,0.731051971422718,-7.25355833407819,4.05962417765122e-13,5.34787825002588e-11
"BA000022.2-1431349-plus",239.694056432317,2.51788680980421,0.357893339848634,7.03529942990588,1.98833543741432e-12,2.53480698343916e-10
"AP004311.1-92489-plus",52.1287677828111,-4.57915364488205,0.651394300118443,-7.02977235761723,2.06870770161566e-12,2.55485401149534e-10
"BA000022.2-612761-plus",32.1255269655298,-4.04513062212361,0.576540045776629,-7.0162179570278,2.27954366701467e-12,2.72992623395211e-10
"BA000022.2-900894-plus",217.872827345076,-2.31644640616883,0.331643196195748,-6.98475479895441,2.85353915429884e-12,3.31681962876147e-10
"AP004311.1-91585-plus",54.70231528956,-3.84423539397776,0.562487423368392,-6.83434906145455,8.23782187915479e-12,9.30167773326278e-10
"BA000022.2-458554-minus",21.8620301586528,-5.06258916757987,0.764848078151398,-6.6190781047864,3.61445852672256e-11,3.96787224933543e-09
"BA000022.2-811014-minus",47.3820927907896,-2.88776126700072,0.442978407087875,-6.51896620872509,7.07935985141324e-11,7.56152165750949e-09
"AP004311.1-90633-plus",47.4971013816891,-4.0636362216547,0.63836862492036,-6.36565780807549,1.94454526582575e-10,2.02232707645878e-08
"BA000022.2-632124-minus",39.6305165342283,-3.26045157715085,0.514884937452374,-6.33238873384684,2.41394360106758e-10,2.44612951574848e-08
"AP004311.1-91955-plus",33.0042121032611,-5.3303422746288,0.874804687603638,-6.09317982649392,1.10689599195846e-09,1.09361324005495e-07
"BA000022.2-959940-plus",73.4527597742985,-2.44415629696385,0.401471399589273,-6.08799605517193,1.14332688086428e-09,1.10205556906723e-07
"AP004311.1-92560-plus",86.627222841187,-2.50746041033331,0.427157394090531,-5.87010887561011,4.35509043667972e-09,4.09793271565673e-07
"BA000022.2-632114-minus",53.9050980011749,-3.11019917885564,0.541073915521299,-5.74819648413307,9.02003852009016e-09,8.29004470497589e-07
"BA000022.2-2376979-plus",19.1415312343134,-4.49812240818532,0.801233746190662,-5.6139952037354,1.97707696489732e-08,1.77577458301687e-06
"BA000022.2-2377240-plus",75.027711903853,2.54755152026791,0.457819376161008,5.564534078112,2.6285376001416e-08,2.30844013239103e-06
"AP004311.1-91264-plus",18.0079061311199,-7.13179694127419,1.29856962514591,-5.49204047528283,3.97316302314464e-08,3.41346527553644e-06
"AP004311.1-91731-plus",28.9908443129356,-5.2249497472601,0.964794827289304,-5.41560713166359,6.10810860021245e-08,5.13600961447651e-06
"BA000022.2-2480555-plus",16.896591047735,-3.6638848815699,0.682123621997389,-5.37129160084111,7.81746765212901e-08,6.43638170025289e-06
"AP004311.1-90562-plus",26.4036021003776,-4.81154117329814,0.902692205868299,-5.33021238249191,9.80979780703544e-08,7.91190223130695e-06
"BA000022.2-92763-plus",8.46926569071859,-7.14754231715539,1.38368721038112,-5.16557662998612,2.39698798145564e-07,1.89457930054254e-05
"BA000022.2-1958300-plus",15.9354887708053,-3.88329595276941,0.756303936947223,-5.13457059134732,2.82788939020167e-07,2.19133703334843e-05
"AP004311.1-90995-plus",29.0911698812001,-3.36206218872935,0.656731062416565,-5.11938962709943,3.06526099460119e-07,2.3295983558969e-05
"AP004311.1-91660-plus",22.33088043797,-3.76665698517215,0.747368862963118,-5.03989016914401,4.65799083523238e-07,3.47327920393177e-05
"BA000022.2-1329162-minus",29.6413417565092,-2.57436313504018,0.511325064495209,-5.03468989454223,4.78623009839313e-07,3.50281136089808e-05
"BA000022.2-2480081-plus",31.1575217083092,3.63776248620738,0.724069104755057,5.02405428199838,5.05919276747458e-07,3.6352599667381e-05
"BA000022.2-458596-minus",13.3119708071639,-5.93041557572698,1.18370376516605,-5.01005044526076,5.44157699212057e-07,3.84019862015366e-05
"BA000022.2-1958357-plus",14.5762642369971,-3.61975754830683,0.726588081143797,-4.98185649096886,6.29771341840463e-07,4.36641463676054e-05
"BA000022.2-1934516-minus",31.2173298258818,-2.55231998032469,0.518694749458256,-4.92065898679411,8.62533015215648e-07,5.87712151057283e-05
"BA000022.2-3181815-minus",14.3275962485494,-3.73785858582431,0.760729176819482,-4.91352073736918,8.94552660368199e-07,5.99198663351716e-05
"BA000022.2-458593-minus",10.5562285976115,-6.51173786722634,1.34528493443087,-4.84041536522609,1.29568028705729e-06,8.53421415741732e-05
"BA000022.2-2376892-plus",11.0331736528583,-5.90896935754482,1.22203408039351,-4.83535561924923,1.32907813171795e-06,8.6106832402448e-05
"AP004311.1-90706-plus",45.9545102607553,-2.48479330768986,0.517501345127127,-4.80152048122591,1.57465399833632e-06,0.000100371493571373
"BA000022.2-458610-minus",13.4040600912139,-3.99324741640638,0.836731315347776,-4.77243691392935,1.82010128851493e-06,0.000114175242733508
"BA000022.2-1607782-plus",21.3867074575404,-3.15813947720572,0.672188559193013,-4.69829400398779,2.62343605603006e-06,0.000161997176459856
"BA000022.2-597126-plus",39.119283717846,2.55044890765093,0.544472124066775,4.68425984529952,2.80973381980547e-06,0.000170831816244173
"BA000022.2-202785-plus",9.59678910790647,-4.28983436365594,0.919064186165683,-4.66761128137638,3.04721714644578e-06,0.000182463669132632
"AP004311.1-92259-plus",12.7473287104341,-6.23974714546838,1.35471553902826,-4.60594638926497,4.10594170576722e-06,0.000242189277928239
"BA000022.2-3181793-minus",155.548724154585,-1.62099866652595,0.352773000471161,-4.59501907561224,4.32709682113435e-06,0.000251480685840043
"BA000022.2-458672-minus",14.9162829318607,-3.61917112573542,0.788510997894051,-4.58988033825968,4.43500185810968e-06,0.000254016338307963
"BA000022.2-3181782-minus",9.62283713233754,-4.23998306262113,0.92980528233449,-4.5600763333756,5.11350296466363e-06,0.000288693767376438
"BA000022.2-900892-plus",16.1020207096073,-3.46041205797986,0.766550580023066,-4.51426448320701,6.35368853451243e-06,0.000353658832230889
"BA000022.2-2082661-plus",8.56367147776879,-5.59724014907565,1.2594836636039,-4.4440752276688,8.82707172037626e-06,0.000484508158873986
"BA000022.2-2961377-plus",17.8121229095694,6.96836710481831,1.57727901199147,4.41796730435161,9.96334878794264e-06,0.000539385676848621
"BA000022.2-2480654-plus",11.898088780537,-3.36438119683882,0.763798167692009,-4.40480396412192,1.05879582431141e-05,0.000565454202389011
"BA000022.2-2342-minus",24.553184212098,-2.40566279563301,0.546756136615143,-4.39988257018199,1.0830947308767e-05,0.000570718716856627
"BA000022.2-597147-plus",22.8844254364691,3.51116087730162,0.800368647278463,4.38692955957334,1.14962000049709e-05,0.000597802400258486
"AP004311.1-90754-plus",13.9897967458081,-4.6366894675814,1.05861007235352,-4.37997860465564,1.18690961977317e-05,0.00060917750874592
"BA000022.2-1934543-minus",33.6477317871089,-2.23571816643649,0.511157931022507,-4.37383053406649,1.22085165459542e-05,0.000618564838328345
"BA000022.2-1607809-plus",12.6211604308834,-3.16370636138668,0.72651716250354,-4.35462026868672,1.33297781798712e-05,0.00066682637173229
"BA000022.2-943548-plus",24.7299478767329,3.52828770413034,0.812439485917698,4.34283139272205,1.40658083569256e-05,0.000694850932832127
"BA000022.2-900893-plus",22.0583458424881,-2.68999722407505,0.620408332331653,-4.33584960725036,1.45198196686032e-05,0.000708423794201481
"BA000022.2-3201-minus",34.3803828744631,2.45581222430662,0.569937308790436,4.30891641313767,1.64056352187242e-05,0.000790671590053634
"BA000022.2-2409593-minus",18.4943802945994,4.19624624027914,0.978118364532277,4.29012110644271,1.78575710182247e-05,0.000850278562217158
"BA000022.2-1602060-plus",47.2804303732469,2.50064053843365,0.584213607450243,4.28035312177597,1.86597003350178e-05,0.000872475671838682
"BA000022.2-94679-plus",6.074214641732,-6.07518069372101,1.41973421610983,-4.27909718930874,1.87652915248704e-05,0.000872475671838682
"AP004311.1-90851-plus",22.3121102475406,-3.16594489654295,0.740771467112811,-4.2738483285302,1.92127753896204e-05,0.000882894050462557
"BA000022.2-2589105-minus",7.84450156334111,-4.71880953800974,1.10513392577048,-4.26989836070759,1.95562066290037e-05,0.0008883463057221
"BA000022.2-2294126-plus",12.6469804885984,6.86536026015741,1.61211823626559,4.25859599235149,2.05714879005321e-05,0.000923846820260259
"BA000022.2-2695587-plus",19.7819967976564,-2.5986655148941,0.611124322593703,-4.25226982271787,2.11614675587666e-05,0.000939664267328602
"AP004311.1-32250-plus",27.3544971189131,-2.36023691184551,0.556377551648956,-4.24214978632835,2.21388847870283e-05,0.000972143029759285
"BA000022.2-597201-plus",27.8573992605865,2.71909010914312,0.642460114786624,4.23230959644272,2.31303708444789e-05,0.0010045189623888
"BA000022.2-2453860-plus",5.00837632495317,-6.19994582393403,1.46742305044966,-4.22505685871172,2.38880456686579e-05,0.00102614735307104
"BA000022.2-3181830-minus",8.33914143852344,-4.34698248758866,1.03539509348151,-4.19838042014665,2.68830747946929e-05,0.00114238614611426
"AP004311.1-91115-plus",7.75939026140601,-5.94584737774988,1.42132618815032,-4.18330952269842,2.87295812408804e-05,0.00120786494748893
"AP004311.1-91370-plus",13.3719083728436,-3.67213878683904,0.883319777809693,-4.15720204515809,3.22169045774065e-05,0.00134022323042011
"BA000022.2-2822709-minus",97.8560396307184,1.74341100837064,0.421524460323065,4.13596640876892,3.53463898467775e-05,0.00145509304869234
"BA000022.2-1347623-minus",29.6604317267532,-2.11487057817557,0.513077853277238,-4.12192918612064,3.75712705211716e-05,0.0015307387742234
"AP004311.1-90899-plus",20.6200557816963,-3.27138636168718,0.798865311552314,-4.09504119703281,4.22093325521728e-05,0.00170215594128762
"BA000022.2-1602007-plus",14.5795764489661,-2.81586075323405,0.690942783746792,-4.07538919208971,4.59374527723275e-05,0.00183378599349736
"AP004311.1-32251-plus",19.6854361047097,-2.62681086827572,0.645360759676615,-4.07029840114851,4.69529574138648e-05,0.00185558087699594
"BA000022.2-458553-minus",7.49063482201288,-5.10993190571797,1.26037231202463,-4.05430352362271,5.02838927038631e-05,0.00196754399966007
"BA000022.2-2961139-plus",12.8266935570825,-2.83489111778778,0.699673808760843,-4.05173251062307,5.08397690748547e-05,0.00196979183709633
"BA000022.2-2377076-plus",30.3316408357298,3.34397177290796,0.827264017664421,4.04220623828032,5.29506281425697e-05,0.00203165905261588
"BA000022.2-612739-plus",23.1205062115164,3.07519812949464,0.76235265924365,4.03382619868556,5.4875912855442e-05,0.0020815962132929
"BA000022.2-811016-minus",150.47629297506,-1.47837316313096,0.366660543939763,-4.03199413617256,5.53055674078326e-05,0.0020815962132929
"AP004311.1-92412-plus",6.94075826395963,-5.68091325776133,1.41009579706943,-4.02874277731188,5.60759320709405e-05,0.00209068003343733
"BA000022.2-2610391-plus",10.411239341534,6.45092201682971,1.60244978715157,4.02566250034986,5.68151288701726e-05,0.00209844289060675
"AP004311.1-90681-plus",18.228475229439,-3.76007452230477,0.936967752563541,-4.01302447391302,5.99456953966742e-05,0.00217857530865475
"AP004311.1-91779-plus",15.721089935692,-3.82516868182006,0.953346607342357,-4.01235883398534,6.01150281824872e-05,0.00217857530865475
"BA000022.2-458566-minus",7.65191562514993,-3.96878681001609,0.989645316278257,-4.0103123257749,6.06384827813822e-05,0.00217857530865475
"BA000022.2-1401517-plus",85.5632716260426,1.88273070797923,0.469848470052323,4.00710192324255,6.14683416102752e-05,0.00218849446886313
"BA000022.2-726644-minus",25.0963302320622,4.52579376345461,1.1331646787482,3.99394178827939,6.49838242293681e-05,0.00229300065495056
"BA000022.2-3252598-plus",8.54970877250264,-3.65889132385218,0.919983007335889,-3.97712924551476,6.97522572489092e-05,0.00243947717387336
"BA000022.2-458552-minus",7.43489144810379,-4.58344343853398,1.15422426553379,-3.97101635739245,7.15666647932252e-05,0.00248097771283181
"BA000022.2-1658645-minus",5.419735750629,-5.79467908043559,1.46171872958173,-3.96429146262205,7.36142664989868e-05,0.00252977027133909
"BA000022.2-317864-minus",12.3162340708351,-2.87884597948512,0.732273372820464,-3.93138148448141,8.44591293500106e-05,0.00287743516544174
"BA000022.2-1716870-plus",7.54373481548645,-4.55663867771557,1.16486549875205,-3.91172945082261,9.16375362065807e-05,0.00309531233408895
"BA000022.2-832582-minus",9.29266120617378,-3.50023342955488,0.902561846178746,-3.87810923359338,0.000105271451011904,0.003525701477958
"BA000022.2-1132097-plus",3.68791470164782,-5.97391165737411,1.54257018914865,-3.87270005565913,0.000107636260740088,0.00357094088892069
"BA000022.2-958264-plus",18.4480820230586,3.57810738551881,0.92435795860141,3.87091099527355,0.00010842937921824,0.00357094088892069
"BA000022.2-943549-plus",17.8736553153315,4.48520803407369,1.16168112105602,3.86096317894574,0.000112940924405627,0.0036887812665375
"BA000022.2-320656-plus",13.8684534515572,-2.57246301340166,0.668537360712766,-3.84789716263427,0.000119136040189989,0.00385922648221998
"BA000022.2-3212776-plus",8.57886056300731,6.1363354681979,1.60429067168293,3.82495240825703,0.000130797351022742,0.00420252952229167
"BA000022.2-2263005-minus",50.1873099270192,-1.95507962262007,0.511603152754044,-3.82147688515123,0.000132654849474542,0.00422783842841444
"BA000022.2-2961163-plus",9.35294799776262,6.13901841843661,1.61643192779331,3.79788243035841,0.000145937510839108,0.00461396034268924
"BA000022.2-2340154-plus",15.3772529937701,-2.48193543744464,0.655794725060241,-3.78462244754507,0.000153942100309086,0.00482840619382148
"AP004311.1-91330-plus",4.23843439974014,-5.63509503062789,1.49380934149313,-3.77229869575949,0.000161750454692026,0.00503336847986525
"BA000022.2-2644920-plus",23.6576595002475,2.54117384069361,0.675375435584076,3.76260921970898,0.000168149835453582,0.00515138100552368
"BA000022.2-458728-minus",12.5846613512595,-3.03693601655705,0.806987319950309,-3.76330078735815,0.00016768531295872,0.00515138100552368
"BA000022.2-900891-plus",34.7190180444978,-1.83526994651345,0.488410917740316,-3.75763497467362,0.000171526849788037,0.00521441623355633
"BA000022.2-958246-plus",19.2248601913436,-2.12493964146815,0.566051355966804,-3.75396970446046,0.000174055909848813,0.00525090805895044
"BA000022.2-3507893-plus",16.0150875496832,3.21213509555403,0.857267877839905,3.74694442494193,0.000179001724539404,0.00535920314681609
"AP004311.1-90924-plus",9.35243189226636,-5.12892057866718,1.37686847731161,-3.72506209792935,0.000195267147650943,0.00580222381591375
"AP004311.1-91336-plus",10.1324325625882,-4.66668119887738,1.25457952687835,-3.71971732273445,0.000199445872481452,0.00582889948895939
"BA000022.2-458950-minus",3.57094411030521,-5.87962277612921,1.58018536552425,-3.72084370885093,0.000198558299538858,0.00582889948895939
"BA000022.2-632096-minus",16.2878029853595,-2.59884601358131,0.698939054707502,-3.71827271072854,0.000200589658526943,0.00582889948895939
"BA000022.2-334708-minus",6.40307327473371,-4.22242514471395,1.13856649607499,-3.70854505140456,0.000208453576068271,0.00601320096804239
"BA000022.2-2822686-minus",12.2851573498771,-2.54722273930607,0.68840622321975,-3.70017389934744,0.00021545177645098,0.00617003927923385
"BA000022.2-2448312-minus",10.4072136676329,-3.11866236810221,0.843699787276076,-3.69641241486022,0.000218667649745314,0.00621708310642791
"BA000022.2-2822683-minus",13.5443289344034,-2.51741909964367,0.681404044812072,-3.69445869717131,0.000220355706519334,0.00622032680117433
"BA000022.2-458524-minus",10.6755366014988,-2.98056246561756,0.807675015187546,-3.69029920397558,0.000223990437555299,0.00627808659020241
"BA000022.2-936136-minus",5.72859625993413,-4.32513362264114,1.17299318957958,-3.68726234820794,0.00022667962654422,0.00630871749368139
"BA000022.2-909327-minus",6.9841569869162,5.98787205725604,1.62644882511897,3.68156191868996,0.000231809474874804,0.00640637094199459
"BA000022.2-2376985-plus",8.28452012401931,-3.63613779556096,0.988651098421608,-3.67787766722364,0.000235182700740018,0.00645445856475382
"BA000022.2-2448622-minus",44.7757435914477,-3.95332516436711,1.07767447164405,-3.66838527624775,0.000244087175644464,0.00665263805618567
"BA000022.2-2453931-plus",16.6971897766087,3.32672809193742,0.909548992273352,3.65755788879772,0.000254629762783535,0.00689244398986664
"BA000022.2-958247-plus",29.286164403517,-1.883543624056,0.515307085162885,-3.65518673872033,0.000256994844745873,0.00690914031588906
"BA000022.2-274427-minus",11.3866339132256,-2.87185233879094,0.789160519562583,-3.63912317912552,0.000273567927600198,0.00730500303970259
"AP004311.1-91295-plus",13.4150165845171,-3.33961326186147,0.924670109656734,-3.61168077889014,0.000304218901770229,0.00787927737042729
"BA000022.2-1431350-plus",64.4945410212887,1.72670064616564,0.478150974053921,3.61120386627284,0.000304778959292989,0.00787927737042729
"BA000022.2-1958306-plus",15.6436013500016,-2.65395763530709,0.734968918229371,-3.61097941624633,0.000305042873905712,0.00787927737042729
"BA000022.2-2377049-plus",409.964530962107,1.34341941053819,0.371496822772163,3.61623391692398,0.000298920277787101,0.00787927737042729
"BA000022.2-3181908-minus",5.40769681567937,-4.76592148227225,1.3194789227139,-3.61197242353043,0.000303876886855563,0.00787927737042729
"BA000022.2-2376976-plus",8.08303226632134,-3.37998336330021,0.937920025550286,-3.60370103124426,0.000313717894452593,0.00805073453816005
"BA000022.2-2961262-plus",6.67875949252939,5.99726605690873,1.67050039933309,3.59010154041447,0.000330549170746612,0.00837391232558084
"BA000022.2-93199-plus",5.24155288627564,-5.37703753406097,1.49724244845468,-3.59129380790043,0.000329040443093789,0.00837391232558084
"BA000022.2-2156328-minus",3.51693686897693,-5.57882777687014,1.55545208387427,-3.5866278586831,0.000334981850617171,0.00843215460916599
"BA000022.2-93338-plus",5.12241528515939,-5.44393132340045,1.52018326765647,-3.581101988968,0.000342148052199833,0.00855803229299835
"BA000022.2-597125-plus",23.2254576323234,2.304092551932,0.643818344735493,3.57879294799936,0.000345184799228041,0.00857968758835986
"AP004311.1-16498-plus",6.73856463417672,-5.01918793148792,1.4031786348978,-3.57701279556147,0.000347543167582115,0.00858431623927825
"BA000022.2-1602052-plus",28.9061519987916,-2.13018412000546,0.596478455679787,-3.57126749461178,0.000355257836158303,0.00872036626396034
"BA000022.2-2822702-minus",24.4224536056249,2.9194653191275,0.818645839252896,3.56621285926504,0.000362177235097054,0.00883533600681208
"BA000022.2-1916883-minus",24.9784120459568,-1.84160034685868,0.516966765400479,-3.56231864427891,0.000367593834825048,0.00891245911183183
"BA000022.2-1756445-plus",7.5344700582942,6.03164427757087,1.69582790021945,3.55675494947944,0.000375464088491986,0.00904776876658738
"BA000022.2-818162-minus",7.45159449761678,-3.19256785014303,0.898538990448663,-3.5530654585717,0.000380769703687877,0.00912001132711813
"BA000022.2-632125-minus",20.5132377978829,-2.38485733914279,0.672118719633673,-3.5482679911707,0.000387773456460777,0.0091765311373233
"BA000022.2-811029-minus",8.40894576332912,-3.0777666392364,0.867261284035593,-3.54883435464194,0.000386940407501282,0.0091765311373233
"AP004311.1-92187-plus",13.3826873771648,-3.16246016215124,0.895622277799943,-3.53101998525505,0.000413960469061888,0.00973792722459869
"BA000022.2-729308-plus",5.71185291605781,-3.90476146979499,1.11145724459059,-3.51319089312638,0.000442759252077455,0.0103537548178112
"BA000022.2-3329902-plus",4.51986572357187,-5.18388883776215,1.48005794511069,-3.50249046321931,0.000460930283868982,0.010652611004972
"BA000022.2-632132-minus",7.63851355199776,-3.41823615188714,0.975862332847734,-3.50278521552537,0.000460420562921893,0.010652611004972
"BA000022.2-1116359-minus",5.43249543499761,5.89035239343484,1.68315231069436,3.49959558383927,0.000465964511810512,0.0107063473876462
"BA000022.2-1679198-plus",15.1983592081806,3.84466854837452,1.10162896382254,3.48998499007681,0.000483047677448226,0.0109712897774448
"BA000022.2-2835558-plus",5.61943717167768,5.84684604876029,1.67518188535827,3.49027535449372,0.000482523098257349,0.0109712897774448
"BA000022.2-843615-plus",34.2624349954843,-1.84618895032838,0.530650430275936,-3.47910572571923,0.000503090063285378,0.0113612110291646
"BA000022.2-458446-minus",5.73085832534604,-3.85282014755791,1.11127661865271,-3.46702169638823,0.000526259410191715,0.0118169158470322
"BA000022.2-2526187-minus",18.4793030828285,2.42165240895314,0.702272009485754,3.44831116183375,0.000564103766677752,0.0125951304288727
"AP004311.1-91211-plus",6.7267433296497,-5.16672918496331,1.50053186552658,-3.44326522059573,0.000574735375597808,0.0127604168784412
"BA000022.2-94616-plus",3.9539751775443,-5.22366788466025,1.51842834643522,-3.44018069533787,0.000581325930339984,0.0128346373000202
"BA000022.2-126900-plus",13.9135464526479,2.96593108884129,0.862862053244662,3.43731779336959,0.000587505849713408,0.0128990173225966
"AP004311.1-66127-plus",6.32777207259115,-4.04747262462861,1.17833204012182,-3.43491688829083,0.000592735587363887,0.0129331074173651
"BA000022.2-2216496-plus",5.79707723778079,-4.93821035608896,1.43842931102184,-3.43305737602144,0.000596815786935767,0.0129331074173651
"BA000022.2-2740628-minus",6.42878787917421,5.61321616739217,1.63549394639368,3.43212286402497,0.000598876178486291,0.0129331074173651
"BA000022.2-1247188-plus",8.43062318239104,5.53762201597305,1.61738184455875,3.4238185834736,0.000617478274944509,0.0132623594705473
"BA000022.2-1303402-minus",18.841028655815,-2.16277520208871,0.634888795843878,-3.40654176959291,0.000657914825296955,0.0140544831868841
"BA000022.2-1052492-plus",11.756362521393,4.01046178465666,1.1785192681942,3.40296666579049,0.000666584126059183,0.0141296343844242
"BA000022.2-2377451-plus",39.5799822829709,1.82273753170967,0.535990413499178,3.40069054558281,0.000672158720716536,0.0141296343844242
"BA000022.2-3246506-minus",13.2079239052989,3.4687041167379,1.01975957846994,3.40149206731883,0.000670190736096288,0.0141296343844242
"BA000022.2-3181794-minus",9.69716071794612,-2.57252197023083,0.757489262825369,-3.39611674578138,0.000683492003524601,0.0142166336733117
"BA000022.2-811013-minus",13.6811703960113,-2.70539957827729,0.796613672903338,-3.39612496031757,0.000683471490689482,0.0142166336733117
"AP004311.1-91361-plus",7.18701359065097,-4.34962209415825,1.28154250720439,-3.39405214396416,0.000688665785711531,0.0142492522781778
"BA000022.2-936135-minus",4.95932794074129,-4.53134869042844,1.34531634244906,-3.36824027736066,0.000756496356130904,0.0155712166636944
"BA000022.2-1116435-minus",4.72233222378056,5.94052378561134,1.76598019211235,3.36386773314014,0.000768583681504588,0.0157380451259385
"BA000022.2-2377461-plus",33.0061550484639,2.10634710654252,0.626818294090782,3.36037911847777,0.000778355835369693,0.0158559910380465
"AP004310.1-28254-plus",8.11996191782062,-3.11741460331713,0.928328972132198,-3.35809254790035,0.00078482331577895,0.0159057525331201
"AP004311.1-91403-plus",6.83161883929313,-4.90930020050425,1.46640758808858,-3.34784151444783,0.000814435720173155,0.0164216835006342
"BA000022.2-983803-plus",5.23399653410234,5.58457969320127,1.66963482034284,3.3447911035148,0.0008234456544212,0.0165190722145816
"AP004311.1-91335-plus",10.817991618719,-3.5957918971363,1.07580378452283,-3.34242354309175,0.000830502311270603,0.0165764905764718
"BA000022.2-1767977-plus",5.56575938383875,-3.49170329207398,1.04759622423188,-3.33306212003025,0.000858957617808734,0.0167221699782272
"BA000022.2-1876761-plus",5.43578998264554,-3.73610883232202,1.11978216415778,-3.33646038658962,0.000848525201054627,0.0167221699782272
"BA000022.2-2024419-plus",13.2928965492929,3.01336802795525,0.902848194601388,3.33762424954027,0.000844979331627027,0.0167221699782272
"BA000022.2-2613294-plus",103.970864255619,1.33409125404593,0.39999770368695,3.33524728204448,0.000852235776454488,0.0167221699782272
"BA000022.2-317777-minus",12.2039780586023,-2.4042089917051,0.721305465878536,-3.33313568999068,0.000858730509605662,0.0167221699782272
"BA000022.2-1431270-plus",13.5542819234169,-2.51177566444614,0.754262713567806,-3.33010716195284,0.000868125661764775,0.0168178069377176
"BA000022.2-1668906-plus",5.75559325535688,-3.39960523147687,1.02172402361699,-3.32732240105501,0.000876848617590561,0.016861899241055
"BA000022.2-726814-minus",13.9311934886874,3.03751803117529,0.913148722899079,3.32642203291018,0.000879686259355746,0.016861899241055
