"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BA000022.2-3181792-minus",98.3944755648404,-1.47636897553618,0.36741532433536,-4.0182563920187,5.86303818242011e-05,0.00567487556168198
"AP004311.1-90231-plus",21.6177740203462,2.34593194331639,0.591391925992675,3.96679738124366,7.28448694463093e-05,0.00673734103634532
"AP004311.1-91357-plus",16.0605560356389,2.76975465916585,0.697357181721319,3.97178767461623,7.13352881114009e-05,0.00673734103634532
"AP004311.1-90108-plus",12.2150096138792,2.87529528012921,0.746879782001788,3.8497430904112,0.000118241781590456,0.0106983107604234
"BA000022.2-93199-plus",5.24155288627564,5.47098458682795,1.42881489192447,3.82903664970841,0.000128645849742786,0.0111590907090041
"BA000022.2-94679-plus",6.074214641732,5.28970720790175,1.38150728470755,3.82893906275819,0.00012869686545704,0.0111590907090041
"BA000022.2-94587-plus",4.79449164173035,5.69710179975818,1.49262761325289,3.81682728443062,0.000135178726421372,0.0114819154972602
"BA000022.2-92771-plus",13.9821549203031,2.52769819761264,0.670296221345471,3.77101662983993,0.000162583836695712,0.0135334785665511
"BA000022.2-92762-plus",40.8178749035045,2.96244144223623,0.788221244408125,3.75838822317042,0.000171011403125777,0.0139558717609703
"AP004311.1-90990-plus",4.12152610364257,5.4158782556567,1.45383961526868,3.72522401974566,0.000195141844984847,0.0150403770153136
"AP004311.1-92235-plus",6.84422771290798,5.15353860746568,1.38056795811122,3.73291193467675,0.000189278786892528,0.0150403770153136
"BA000022.2-2589108-minus",177.979004880161,-1.14000778676303,0.305813722323928,-3.72778493424012,0.000193170109605137,0.0150403770153136
"AP004311.1-91286-plus",8.95472709226937,3.88457582635062,1.04521440881922,3.71653489807803,0.000201973754558725,0.0151205467115816
"BA000022.2-467204-plus",66.1648753202359,-1.49034889793107,0.40168771096753,-3.7102178066173,0.000207081009745352,0.0151205467115816
"BA000022.2-93338-plus",5.12241528515939,5.38608018938247,1.45110840504886,3.71170077345195,0.0002058712759039,0.0151205467115816
"AP004311.1-91336-plus",10.1324325625882,4.47128606762772,1.20961460767448,3.6964550851646,0.00021863091746563,0.0156886530774474
"BA000022.2-641928-plus",3.45564717784373,-5.54044546975269,1.51528671610511,-3.65636774272915,0.000255814300025194,0.0180457477407603
"BA000022.2-632125-minus",20.5132377978829,2.24574847276789,0.617560775428133,3.63648172313242,0.000276387243942753,0.0191720618214956
"BA000022.2-2377153-plus",57.7530921891429,1.88011053582297,0.529520338379592,3.55059173284331,0.000384366160376222,0.0262251140899317
"BA000022.2-1650137-minus",4.95904272500384,4.86845425825294,1.40245557787566,3.47137858414548,0.000517793429738102,0.0347589718479029
"AP004311.1-16498-plus",6.73856463417672,4.66545426911686,1.36024274212886,3.4298688937058,0.000603872955431323,0.0398939561984947
"BA000022.2-959928-plus",412.894544331134,-0.917363149130429,0.267980905112567,-3.42324072957767,0.000618792506601315,0.0402408501949168
"AP004311.1-90271-plus",3.13651711350885,5.20552448280241,1.52899489777771,3.4045401265683,0.000662755622781091,0.0424367523386908
"AP004311.1-91403-plus",6.83161883929313,4.7807260692006,1.40900824077298,3.39297239778946,0.000691386046247385,0.0435992230982063
"BA000022.2-92791-plus",8.56757834612585,3.29836119296539,0.975475858813471,3.38128428619175,0.000721478563876018,0.0448178176545073
"BA000022.2-94616-plus",3.9539751775443,4.90191686358875,1.45452234932301,3.37012137755757,0.000751350804680899,0.0459870889570868
"AP004311.1-91509-plus",12.1398444852266,2.36142918628984,0.702789349808377,3.36008106402539,0.000779196058113001,0.0464517377777152
"BA000022.2-632096-minus",16.2878029853595,2.18384215871211,0.650079035860945,3.35934869184005,0.000781264210581467,0.0464517377777152
"BA000022.2-458672-minus",14.9162829318607,2.5182335045214,0.752597240201264,3.34605731991252,0.00081969449013386,0.0473828953880156
"BA000022.2-93180-plus",3.31625903232082,5.19788268183409,1.55293176930876,3.34714169969475,0.000816494625583686,0.0473828953880156
"AP004311.1-59573-minus",8.12166556667171,2.89069502825104,0.87267161082324,3.31246598651707,0.000924773703682228,0.0527247692428141
"AP004311.1-91215-plus",6.66396489481498,3.51491432114438,1.08218028618215,3.24799330206313,0.00116222006480831,0.0628202585679506
"BA000022.2-1887499-plus",6.96195831848164,3.58691834883989,1.10186297565602,3.25532160358172,0.00113264028464374,0.0628202585679506
"BA000022.2-3181791-minus",31.1975708581287,-1.61538354835045,0.496279638660228,-3.2549865489372,0.00113397736486687,0.0628202585679506
"BA000022.2-92763-plus",8.46926569071859,4.50319670571938,1.38501489132441,3.25137060541871,0.00114850040760188,0.0628202585679506
"AP004311.1-91134-plus",2.94216195455475,4.94885883470372,1.53288051181837,3.22847005787369,0.00124454286708665,0.0662175856711252
"AP004311.1-91330-plus",4.23843439974014,4.67632455010471,1.44973333750917,3.22564462657612,0.00125689314464654,0.0662175856711252
"AP004311.1-91341-plus",5.32850230326286,4.49107247024335,1.41375060828025,3.1767077191263,0.00148957074771431,0.0774949181498372
"AP004311.1-83809-minus",2.74862239101447,4.96117226886105,1.57195270934975,3.15605694710324,0.0015991763473358,0.0801951235855017
"AP004311.1-90541-plus",3.06079095672549,4.81946357928719,1.5287539792654,3.15254360391137,0.00161854646352286,0.0801951235855017
"BA000022.2-2613286-plus",170.363833411287,0.916705121952304,0.290263912236089,3.15817806936569,0.00158758550369965,0.0801951235855017
"BA000022.2-7498-plus",6.88957250774955,2.99984844064329,0.950781001735022,3.15514133661595,0.00160420371756549,0.0801951235855017
"BA000022.2-458554-minus",21.8620301586528,2.39401466069564,0.763372879766803,3.13610127389772,0.00171210069993361,0.0838325072132197
"BA000022.2-94526-plus",7.07775853325447,3.10480596876093,0.997497322115754,3.11259579341571,0.00185449818523753,0.0887174878960757
"BA000022.2-95951-plus",3.04691727595814,4.768388942323,1.53092966557441,3.1147015108195,0.0018413113660175,0.0887174878960757
"BA000022.2-94586-plus",3.86928483823127,4.50117337342735,1.45456816879494,3.09450837024464,0.00197139372000572,0.0932379620757252
"BA000022.2-2216496-plus",5.79707723778079,4.29875290821589,1.39462399089028,3.08237412829226,0.00205356558784558,0.0960330334450932
"BA000022.2-959910-plus",42.445005638153,-1.34005964056212,0.436686391817929,-3.06870025187514,0.00214992186121716,0.0994219420709537
"AP004311.1-91361-plus",7.18701359065097,3.75760870979542,1.23732945010288,3.03687001831484,0.00239048513080814,0.108143468635038
"BA000022.2-1154726-plus",10.0445216413348,-2.13525837250613,0.702570474806749,-3.0392088040612,0.00237200389470083,0.108143468635038
"AP004311.1-87746-minus",12.2482583046426,2.38593224836792,0.78779648532524,3.02861499487763,0.00245677556214197,0.109947310641235
"BA000022.2-2453860-plus",5.00837632495317,4.37057437186562,1.44752911309031,3.01933434867845,0.00253330786601824,0.11216624828051
"BA000022.2-1685692-plus",17.6006492476265,1.60718257127371,0.534686915103454,3.00583860550009,0.00264849532572548,0.115391721175834
"BA000022.2-458673-minus",13.3012272976604,1.98912714082155,0.662085299359872,3.00433666590197,0.0026616062548967,0.115391721175834
"BA000022.2-2613269-plus",40.5550799626598,-1.17271568305929,0.393614865528675,-2.97934805252892,0.00288862456775494,0.122678116846898
"BA000022.2-959929-plus",111.9391937095,-0.928737433346775,0.31141542565725,-2.98231030587728,0.00286081873648372,0.122678116846898
"AP004311.1-91114-plus",3.26764394916437,4.62521052440057,1.56155413941318,2.96192774087146,0.0030571952206999,0.127437394740055
"BA000022.2-458596-minus",13.3119708071639,3.49373806635416,1.17973839193867,2.96145153046422,0.00306192683181295,0.127437394740055
"AP004311.1-91191-plus",6.14650468136123,2.99708808450277,1.0143626556317,2.9546514433108,0.00313022479794443,0.128990055535096
"BA000022.2-811107-minus",10.1110529211957,2.2655753496023,0.774759866983744,2.9242291013634,0.00345310496143961,0.14090022401482
"AP004311.1-91067-plus",3.87261306691661,4.27828915492498,1.46565079048064,2.91903718314919,0.0035111433990504,0.141877464338328
"AP004311.1-64742-minus",2.87627108445882,4.49116168083355,1.55513239672011,2.88796098023921,0.00387747970026187,0.155173754927787
"AP004311.1-92691-plus",4.84652304543738,4.30409834571452,1.49408140920052,2.88076561237558,0.00396710533403699,0.157248499050114
"BA000022.2-2695591-plus",72.8737287016973,1.2491649899523,0.434221093221128,2.87679481594451,0.00401736724938172,0.15773851407478
"BA000022.2-3254-minus",5.72415389862628,-4.04503897331698,1.4081105492306,-2.87267145006989,0.00407017159913763,0.158318263510381
"BA000022.2-92490-plus",3.11082236080638,4.41801446359482,1.53990579447321,2.86901606543158,0.00411750884105678,0.158676590708133
"AP004311.1-85822-minus",3.81015264056922,4.31190438312175,1.51139154637792,2.85293668173235,0.00433172516397488,0.163896728476941
"BA000022.2-2302621-plus",3.02930768983456,4.6903573685949,1.64275869555494,2.85517123195653,0.00430136311667017,0.163896728476941
"BA000022.2-1982229-plus",12.4248678411348,-1.9387653258845,0.682989572360779,-2.8386455728498,0.0045305448571424,0.168358282994881
"BA000022.2-2822702-minus",24.4224536056249,1.34109990816249,0.472195935075138,2.84013437758435,0.00450945334968402,0.168358282994881
"BA000022.2-1116480-minus",4.46305225259569,-3.15348656805316,1.11969261639741,-2.81638596331862,0.00485672813484405,0.17022552921863
"BA000022.2-1585910-minus",3.16898151278417,4.22878741948197,1.49440706987168,2.82974264826322,0.00465854595641116,0.17022552921863
"BA000022.2-2453947-plus",2.9466311502651,-4.29634660253302,1.52731222868248,-2.81301132921539,0.00490799219275244,0.17022552921863
"BA000022.2-2695587-plus",19.7819967976564,1.61892967003515,0.575312883591183,2.81399863658462,0.00489294358930875,0.17022552921863
"BA000022.2-2870371-plus",5.2664149087008,3.01882802137164,1.07121959014353,2.81812249248276,0.00483053774631366,0.17022552921863
"BA000022.2-317292-minus",41.4070335085998,-1.1107129220063,0.394682302682439,-2.81419489664825,0.00488995715843249,0.17022552921863
"BA000022.2-92864-plus",7.80016653855538,2.77242824652013,0.983543238169077,2.81881684396627,0.0048201013280626,0.17022552921863
"BA000022.2-94406-plus",3.26634192903222,4.19453719363576,1.48458234141144,2.82539881866565,0.00472217993958931,0.17022552921863
"AP004311.1-91484-plus",5.96952799520326,3.79102910319861,1.35309298990385,2.80175060508443,0.00508261482648683,0.174825147998663
"AP004310.1-103159-plus",4.02892830555029,4.06351089532167,1.46390351864844,2.77580512892908,0.00550652020874488,0.187853582858985
"BA000022.2-1116466-minus",6.57541096540904,-2.26980915942828,0.819322009381521,-2.77035052572515,0.00559959950505707,0.189475879187378
"AP004311.1-91560-plus",3.61954383810754,4.03564003383156,1.46265401736538,2.75912142305588,0.00579569959424812,0.189934659143785
"BA000022.2-3182127-minus",6.65535270706325,-2.64399435386472,0.958251402312656,-2.75918652191239,0.00579454511391994,0.189934659143785
"BA000022.2-458593-minus",10.5562285976115,3.73163567359108,1.35027820374066,2.76360505801943,0.00571666860094451,0.189934659143785
"BA000022.2-93260-plus",2.87952216551501,4.30271552740514,1.5589805283634,2.75995463004409,0.0057809389292052,0.189934659143785
"BA000022.2-94631-plus",4.30334244377738,3.60361978195527,1.30871983866434,2.75354562182924,0.00589535529510969,0.191691162017551
"AP004311.1-86409-minus",3.78284925403204,3.68686712109973,1.34636967939139,2.73837652283311,0.00617433413123727,0.197564438725852
"BA000022.2-729314-plus",3.52613289913012,-4.43035702281392,1.61926023826022,-2.73603767827587,0.00621839055095785,0.197564438725852
"BA000022.2-917146-plus",9.02227683009149,-1.90194947947816,0.694365747157964,-2.73911765847153,0.00616043224350211,0.197564438725852
"AP004311.1-90200-plus",16.4824450556462,1.7445468807092,0.642115189791538,2.71687527167138,0.00659014377977939,0.207789230389711
"BA000022.2-959814-plus",21.4000317889928,-1.46352107187439,0.544047922350385,-2.69005911382166,0.00714393630785236,0.223556864009635
"BA000022.2-2156328-minus",3.51693686897693,4.06088423428611,1.52121492297763,2.6695006556584,0.00759641248102621,0.235942304074859
"AP004311.1-92112-plus",16.9874411218462,1.51605144709306,0.569252756193874,2.66323075399696,0.00773943206448997,0.238603824091906
"AP004311.1-87752-minus",10.0214713920001,2.24491228414391,0.845349729363359,2.65560182509856,0.00791670288219589,0.241823926276571
"BA000022.2-532843-plus",8.57046421001013,-2.17862353797863,0.82095783640896,-2.65375813635981,0.007960085992285,0.241823926276571
"AP004311.1-91138-plus",4.71824240070516,4.05008026368517,1.53283247778914,2.64221976137062,0.00823645942660981,0.248406841547464
"BA000022.2-1886918-plus",20.1301050869636,-1.45134648674126,0.551719797118763,-2.63058620394012,0.00852377493450055,0.255222671060369
"BA000022.2-274427-minus",11.3866339132256,1.96271129090606,0.748122928489378,2.623514420109,0.00870277609881704,0.258721100880547
"AP004311.1-92484-plus",2.92376019985031,3.99583507735183,1.52736225789928,2.61616722338528,0.00889229959199892,0.260632048604926
"BA000022.2-484832-minus",742.167797016454,-0.711300536711405,0.271861315441044,-2.61640953056323,0.00888599087405448,0.260632048604926
"BA000022.2-1303399-minus",7.34325778756069,-2.34113357309061,0.900533100762058,-2.59971962286503,0.00932999553222469,0.26966278753555
"BA000022.2-2890864-plus",7.36735956856843,2.16238367881696,0.831587500003601,2.60030805995472,0.0093140106603959,0.26966278753555
"BA000022.2-94667-plus",9.5962437278598,2.02543301781729,0.783012554196207,2.5867184465471,0.00968947303764201,0.278121288156317
"BA000022.2-2262918-minus",6.97836228184042,-2.34871093094494,0.911467136613697,-2.57684653302029,0.0099706207582511,0.284230983533158
"BA000022.2-2970409-minus",31.7034817047524,-1.24485507623014,0.483751304053291,-2.5733368898433,0.0100723111201449,0.285176591034306
"BA000022.2-1116435-minus",4.72233222378056,-2.86937184344339,1.11803944247363,-2.56643167891733,0.0102750864823732,0.288952094186737
"BA000022.2-2377076-plus",30.3316408357298,1.21698568180675,0.476044797020818,2.55645201758929,0.010574565388987,0.295378128516536
"AP004311.1-67760-minus",2.96271956541282,3.85785912295912,1.51520128543797,2.54610338575842,0.0108932920501526,0.302252543418235
"BA000022.2-959946-plus",85.3652213962627,-0.864536530146297,0.340901838807983,-2.53602777024989,0.0112117842777578,0.309029444794887
"AP004311.1-67285-minus",6.46052470829114,2.23386132798327,0.882603270660067,2.53099144569524,0.0113740622507176,0.311439783470306
"AP004310.1-12095-plus",3.03707520276959,3.84582972301408,1.52247640586112,2.52603567990196,0.0115357764753963,0.313803279023525
"AP004311.1-91282-plus",7.14408012000635,2.34600042673322,0.930785165860783,2.52045317521112,0.0117203831021896,0.315069548753089
"BA000022.2-1301660-minus",4.0947467329632,-3.03634415898899,1.20487331408326,-2.520052625864,0.0117337289900838,0.315069548753089
"BA000022.2-126936-plus",2.81373606851988,-3.8669151453905,1.5373620901386,-2.51529237659417,0.0118933706359008,0.317309029401405
"BA000022.2-93317-plus",2.77818346159864,3.93142309010516,1.57155440692875,2.50161437158784,0.012362850347424,0.32773365061133
"AP004311.1-94231-plus",2.92950717951071,3.83327338635927,1.54018023504151,2.48884727848488,0.0128158004606567,0.334456278732106
"BA000022.2-810898-minus",37.542398995029,-1.10799410320075,0.445390478846953,-2.48769148830746,0.0128575215274236,0.334456278732106
"BA000022.2-959937-plus",150.60786847995,0.786216465786114,0.315830495692805,2.48936209931682,0.0127972553427356,0.334456278732106
"BA000022.2-460954-minus",7.66446583949104,-1.85173261665643,0.74506236646302,-2.48533908033367,0.0129428088195675,0.334583666503352
"BA000022.2-2047242-plus",72.2104392252686,-0.966548495720888,0.390924176919864,-2.47247050140627,0.0134182787028713,0.340985615586525
"BA000022.2-3329797-plus",10.2295586364762,1.76197342469839,0.711757856864045,2.47552367382571,0.0133040941175928,0.340985615586525
"BA000022.2-94502-plus",3.34274921426637,4.12617361246379,1.66916930697052,2.47199226299736,0.0134362424209971,0.340985615586525
"AP004311.1-91880-plus",26.8485958367509,1.41985385728818,0.576026000701447,2.46491279136562,0.013704660268725,0.341549676876848
"BA000022.2-116339-plus",11.1176172421981,1.84819923178963,0.748789594960872,2.46824908389146,0.0135775804107818,0.341549676876848
"BA000022.2-2424377-plus",6.66340585731015,2.24600077746971,0.910705168307325,2.4662216221351,0.0136546820312773,0.341549676876848
"BA000022.2-2831105-plus",6.17775005546648,2.42725463588589,0.98625972084586,2.46107043062062,0.0138523169946101,0.3431746626879
"AP004311.1-68830-plus",5.5106390999246,2.60647693883812,1.06028206274696,2.45828636588013,0.0139601807215236,0.343800426999888
"BA000022.2-1510895-plus",2.7467624835994,3.92554116143625,1.60225103755026,2.45001630171397,0.0142849747177038,0.346124410644164
"BA000022.2-1762531-minus",3.77524753911533,3.37474063777853,1.37729128862682,2.45027371162943,0.0142747656818075,0.346124410644164
"BA000022.2-3329930-plus",237.854968798669,2.77617056317477,1.13334542783372,2.44953612111105,0.0143040361919261,0.346124410644164
"BA000022.2-726867-minus",12.9712193821578,1.46590392979968,0.600141983243398,2.44259520368393,0.0145820829452266,0.35081288565337
"BA000022.2-1302486-minus",10.235356819109,-1.72584244653317,0.707310939338148,-2.44000530820023,0.014687046098129,0.351307390002373
"BA000022.2-3371171-plus",4.41222481615301,2.49738003526065,1.02690272154254,2.43195385781943,0.0150176203289568,0.357161918909248
"BA000022.2-3324807-minus",39.3928435777842,-0.938799929614134,0.386518987780898,-2.42885850189151,0.0151464423392159,0.358178937589868
"BA000022.2-1245711-plus",4.23232762994064,2.8197109636601,1.16730073136598,2.41558228132049,0.0157100725409341,0.364215171249756
"BA000022.2-2187421-minus",3.69668515425642,2.89067937205428,1.19715824840883,2.41461759620864,0.0157517373438145,0.364215171249756
"BA000022.2-2294356-plus",2.94278500998978,3.72857214103629,1.54183440864268,2.41827015932189,0.015594493891953,0.364215171249756
"BA000022.2-959943-plus",34.9902880698403,-1.16130929734908,0.480048921094412,-2.41914781248032,0.0155569172097662,0.364215171249756
"BA000022.2-1770693-plus",2.77396621909678,-3.85782957516128,1.60338293431344,-2.40605627801145,0.0161257803248118,0.369793824779063
"BA000022.2-2613268-plus",29.7270142336453,-1.0071634518952,0.418856171693929,-2.40455679051368,0.0161920901443812,0.369793824779063
"BA000022.2-3251021-plus",2.84029612089943,3.69236658476747,1.53654190248959,2.40303670129978,0.0162595554864413,0.369793824779063
"BA000022.2-1897842-plus",20.7032214655546,1.36433495823592,0.569022544679754,2.3976817280654,0.0164991943707768,0.3732046031042
"BA000022.2-1602082-plus",23.6790261285325,-1.27494502450905,0.53262014299368,-2.39372288352259,0.0166783445515517,0.375217675803017
"BA000022.2-913710-plus",18.4778201575775,-1.37131772190301,0.575586897437306,-2.38246862117354,0.017196997526079,0.384805933890005
"AP004311.1-83473-minus",6.66104818525634,2.05731067564816,0.865970197586355,2.37572918950598,0.017514311755816,0.386740592102199
"BA000022.2-1189971-minus",3.5346529576613,-3.39403824134431,1.42923667693514,-2.37472092349498,0.0175622229474569,0.386740592102199
"BA000022.2-2290275-plus",3.22969990552066,-3.74137593394608,1.57295838947209,-2.3785600172181,0.0173804073182204,0.386740592102199
"BA000022.2-167167-minus",7.0545065258396,1.8199826690107,0.767377778738095,2.3716906059015,0.0177069110383535,0.387874546008566
"BA000022.2-94290-plus",2.92024970021661,3.72098902964729,1.57167199138247,2.36753537000698,0.0179070083067872,0.390204023941614
"BA000022.2-959781-plus",26.2367210419754,-1.06065991621269,0.448382016382993,-2.36552733485793,0.0180044141386667,0.390283185651722
"AP004311.1-59199-minus",3.8811581834367,2.83636266332785,1.20220924599033,2.35929200577006,0.0183098418054519,0.394847469400471
"AP004311.1-54248-minus",3.81433759906824,2.67574349079059,1.13879866494802,2.3496194482391,0.0187926133301836,0.399347306624896
"BA000022.2-1364680-minus",3.04384056790886,3.23834683281428,1.38171392855393,2.34371729624485,0.0190926369704547,0.399347306624896
"BA000022.2-1989940-minus",3.58486630706402,2.90638301256317,1.24019595561284,2.34348692995615,0.0191044315943638,0.399347306624896
"BA000022.2-2376891-plus",91.2175914785727,1.10253479338447,0.470803302849274,2.34181618249489,0.0191901637013405,0.399347306624896
"BA000022.2-2505939-plus",11.2207107359104,1.58769028541685,0.677836472526081,2.34229102411683,0.019165763717499,0.399347306624896
"BA000022.2-2706409-minus",9.30858451587205,1.72524219041558,0.733698354273824,2.35143254767572,0.0187012799720444,0.399347306624896
"BA000022.2-458610-minus",13.4040600912139,1.9166632962447,0.81780886959698,2.34365677299299,0.0190957351100768,0.399347306624896
"BA000022.2-2047181-plus",70.3458679984258,-0.955525468365475,0.41022422587844,-2.32927605949977,0.0198444458095514,0.406860017041148
"BA000022.2-2479760-plus",11.6670737112236,1.51630320081931,0.650900381049487,2.32954726247737,0.0198300922659426,0.406860017041148
"BA000022.2-2862067-minus",2.74711986579586,-3.48186235560782,1.49423661361708,-2.33019477897769,0.019795858806418,0.406860017041148
"BA000022.2-631975-minus",25.8140525141257,1.14600634488808,0.492848056855953,2.3252731322486,0.0200573600076551,0.409209472313042
"BA000022.2-94604-plus",5.02403007166017,2.48867809814299,1.07215215747507,2.32119861046948,0.020276127151976,0.411654835153776
"BA000022.2-2414654-plus",10.9626918727108,-1.57655521775992,0.681104186555881,-2.31470492896548,0.0206290858452726,0.414774180135384
"BA000022.2-2466743-minus",2.88422515591139,3.28103114698611,1.41680765539994,2.31579151515803,0.0205696547354296,0.414774180135384
"BA000022.2-2820233-minus",3.30544098437486,3.50264083651177,1.51468145974241,2.31246036186873,0.0207523272638197,0.415246086884699
"BA000022.2-926193-minus",31.0038827882253,-1.06871366547927,0.463039056596182,-2.3080421624375,0.020996791555392,0.418127494993022
"BA000022.2-1819728-minus",6.16413994154759,1.95937115499639,0.849675918918979,2.30602175649423,0.0211094166869177,0.418368534528341
"BA000022.2-2047012-plus",21.0567788175803,-1.15720002776685,0.502787437612849,-2.30156909500572,0.0213594846685802,0.419394146850012
"BA000022.2-94611-plus",5.77056806470712,2.24244978992668,0.974337592404136,2.30151213235398,0.0213627004161947,0.419394146850012
"BA000022.2-2152357-minus",6.32942832452608,-1.9981049917885,0.871496076916186,-2.29272976059611,0.0218635680450829,0.425757638318217
"BA000022.2-2576882-plus",3.98233245948814,-2.69726614087204,1.17760060075545,-2.29047619298232,0.021993727111585,0.425757638318217
"BA000022.2-830787-minus",2.87736756405791,3.32311997629521,1.45065252469076,2.2907759919996,0.0219763728686994,0.425757638318217
